onset	duration	event_value	event_name
62.888671875	0.1	4	run_start
71.6015625	0.1	9	fixation_on
73.072265625	0.1	1	cue_left
80.072265625	0.1	11	target_left
80.462890625	0.1	15	reaction_correct
81.07421875	0.1	10	trial_end
86.029296875	0.1	9	fixation_on
87.845703125	0.1	2	cue_right
91.9921875	0.1	12	target_right
92.40625	0.1	15	reaction_correct
93.009765625	0.1	10	trial_end
97.849609375	0.1	9	fixation_on
99.08984375	0.1	2	cue_right
103.708984375	0.1	12	target_right
104.146484375	0.1	15	reaction_correct
104.720703125	0.1	10	trial_end
108.953125	0.1	9	fixation_on
110.79296875	0.1	1	cue_left
130.9375	0.1	11	target_left
131.283203125	0.1	15	reaction_correct
131.9453125	0.1	10	trial_end
136.501953125	0.1	9	fixation_on
137.88671875	0.1	2	cue_right
143.578125	0.1	12	target_right
144.015625	0.1	15	reaction_correct
144.59375	0.1	10	trial_end
148.68359375	0.1	9	fixation_on
150.24609375	0.1	2	cue_right
157.037109375	0.1	12	target_right
157.40625	0.1	15	reaction_correct
158.056640625	0.1	10	trial_end
162.43359375	0.1	9	fixation_on
163.982421875	0.1	1	cue_left
176.8046875	0.1	11	target_left
177.265625	0.1	15	reaction_correct
177.818359375	0.1	10	trial_end
182.73046875	0.1	9	fixation_on
184.2265625	0.1	2	cue_right
187.59765625	0.1	12	target_right
188.044921875	0.1	15	reaction_correct
188.60546875	0.1	10	trial_end
193.5	0.1	9	fixation_on
194.96875	0.1	2	cue_right
207.921875	0.1	12	target_right
208.2890625	0.1	15	reaction_correct
208.935546875	0.1	10	trial_end
213.478515625	0.1	9	fixation_on
215.275390625	0.1	1	cue_left
235.400390625	0.1	11	target_left
235.943359375	0.1	15	reaction_correct
236.40234375	0.1	10	trial_end
241.384765625	0.1	9	fixation_on
243.244140625	0.1	2	cue_right
247.232421875	0.1	12	target_right
247.75390625	0.1	15	reaction_correct
248.251953125	0.1	10	trial_end
252.646484375	0.1	9	fixation_on
254.310546875	0.1	2	cue_right
258.982421875	0.1	12	target_right
259.412109375	0.1	15	reaction_correct
260.0078125	0.1	10	trial_end
264.279296875	0.1	9	fixation_on
265.654296875	0.1	2	cue_right
268.490234375	0.1	12	target_right
268.845703125	0.1	15	reaction_correct
269.494140625	0.1	10	trial_end
274.037109375	0.1	9	fixation_on
275.708984375	0.1	1	cue_left
294.607421875	0.1	11	target_left
294.9765625	0.1	15	reaction_correct
295.619140625	0.1	10	trial_end
299.837890625	0.1	9	fixation_on
301.177734375	0.1	1	cue_left
304.755859375	0.1	11	target_left
305.146484375	0.1	15	reaction_correct
305.7578125	0.1	10	trial_end
310.583984375	0.1	9	fixation_on
312.0234375	0.1	1	cue_left
328.40625	0.1	14	reaction_wrong
333.16015625	0.1	11	target_left
333.54296875	0.1	15	reaction_correct
334.181640625	0.1	10	trial_end
339.0234375	0.1	9	fixation_on
340.8046875	0.1	1	cue_left
343.791015625	0.1	11	target_left
344.24609375	0.1	15	reaction_correct
344.8125	0.1	10	trial_end
348.83984375	0.1	9	fixation_on
350.75390625	0.1	2	cue_right
360.53515625	0.1	12	target_right
360.919921875	0.1	15	reaction_correct
361.5390625	0.1	10	trial_end
366.30859375	0.1	9	fixation_on
367.802734375	0.1	1	cue_left
371.0078125	0.1	11	target_left
371.43359375	0.1	15	reaction_correct
372.01953125	0.1	10	trial_end
376.888671875	0.1	9	fixation_on
