onset	duration	event_value	event_name
69.255859375	0.1	4	run_start
78.970703125	0.1	9	fixation_on
80.447265625	0.1	1	cue_left
83.611328125	0.1	14	reaction_wrong
87.4609375	0.1	11	target_left
88.36328125	0.1	15	reaction_correct
88.47265625	0.1	10	trial_end
93.4140625	0.1	9	fixation_on
95.2421875	0.1	2	cue_right
99.375	0.1	12	target_right
100.0078125	0.1	15	reaction_correct
100.38671875	0.1	10	trial_end
105.21875	0.1	9	fixation_on
106.443359375	0.1	2	cue_right
111.064453125	0.1	12	target_right
111.47265625	0.1	15	reaction_correct
112.080078125	0.1	10	trial_end
116.31640625	0.1	9	fixation_on
118.15234375	0.1	1	cue_left
138.287109375	0.1	11	target_left
138.666015625	0.1	15	reaction_correct
139.298828125	0.1	10	trial_end
143.8515625	0.1	9	fixation_on
145.234375	0.1	2	cue_right
150.923828125	0.1	12	target_right
151.3515625	0.1	15	reaction_correct
151.927734375	0.1	10	trial_end
156.017578125	0.1	9	fixation_on
157.58203125	0.1	2	cue_right
161.560546875	0.1	14	reaction_wrong
164.333984375	0.1	12	target_right
164.732421875	0.1	15	reaction_correct
165.3359375	0.1	10	trial_end
169.716796875	0.1	9	fixation_on
171.25	0.1	1	cue_left
184.0703125	0.1	11	target_left
184.525390625	0.1	15	reaction_correct
185.080078125	0.1	10	trial_end
190.001953125	0.1	9	fixation_on
191.501953125	0.1	2	cue_right
194.83203125	0.1	12	target_right
195.267578125	0.1	15	reaction_correct
195.841796875	0.1	10	trial_end
200.724609375	0.1	9	fixation_on
202.205078125	0.1	2	cue_right
215.16015625	0.1	12	target_right
215.60546875	0.1	15	reaction_correct
216.1640625	0.1	10	trial_end
220.68359375	0.1	9	fixation_on
222.458984375	0.1	1	cue_left
242.580078125	0.1	11	target_left
243	0.1	15	reaction_correct
243.580078125	0.1	10	trial_end
248.564453125	0.1	9	fixation_on
250.412109375	0.1	2	cue_right
254.416015625	0.1	12	target_right
254.923828125	0.1	15	reaction_correct
255.423828125	0.1	10	trial_end
259.81640625	0.1	9	fixation_on
261.48046875	0.1	2	cue_right
266.162109375	0.1	12	target_right
266.921875	0.1	15	reaction_correct
267.173828125	0.1	10	trial_end
271.447265625	0.1	9	fixation_on
272.8125	0.1	2	cue_right
275.63671875	0.1	12	target_right
276.068359375	0.1	15	reaction_correct
276.646484375	0.1	10	trial_end
281.15625	0.1	9	fixation_on
282.8359375	0.1	1	cue_left
301.736328125	0.1	11	target_left
302.09765625	0.1	15	reaction_correct
302.74609375	0.1	10	trial_end
306.970703125	0.1	9	fixation_on
308.31640625	0.1	1	cue_left
311.8984375	0.1	11	target_left
312.27734375	0.1	15	reaction_correct
312.90625	0.1	10	trial_end
317.73828125	0.1	9	fixation_on
319.177734375	0.1	1	cue_left
340.296875	0.1	11	target_left
340.68359375	0.1	15	reaction_correct
341.306640625	0.1	10	trial_end
346.150390625	0.1	9	fixation_on
347.923828125	0.1	1	cue_left
350.8984375	0.1	11	target_left
351.537109375	0.1	15	reaction_correct
351.90625	0.1	10	trial_end
355.9375	0.1	9	fixation_on
357.8515625	0.1	2	cue_right
367.63671875	0.1	12	target_right
368.041015625	0.1	15	reaction_correct
368.6484375	0.1	10	trial_end
373.400390625	0.1	9	fixation_on
374.90234375	0.1	1	cue_left
378.125	0.1	11	target_left
378.533203125	0.1	15	reaction_correct
379.126953125	0.1	10	trial_end
383.986328125	0.1	9	fixation_on
385.70703125	0.1	1	cue_left
387.9296875	0.1	11	target_left
388.3671875	0.1	15	reaction_correct
388.9375	0.1	10	trial_end
393.54296875	0.1	9	fixation_on
395.095703125	0.1	1	cue_left
405.24609375	0.1	11	target_left
405.67578125	0.1	15	reaction_correct
406.2578125	0.1	10	trial_end
411.220703125	0.1	9	fixation_on
412.298828125	0.1	2	cue_right
423.783203125	0.1	12	target_right
424.154296875	0.1	15	reaction_correct
424.259765625	0.1	14	reaction_wrong
424.794921875	0.1	10	trial_end
429.4296875	0.1	9	fixation_on
431.208984375	0.1	1	cue_left
451.337890625	0.1	11	target_left
451.68359375	0.1	15	reaction_correct
452.34375	0.1	10	trial_end
456.546875	0.1	9	fixation_on
458.03515625	0.1	1	cue_left
472.09375	0.1	11	target_left
472.52734375	0.1	15	reaction_correct
473.10546875	0.1	10	trial_end
477.98046875	0.1	9	fixation_on
479.140625	0.1	2	cue_right
481.44921875	0.1	12	target_right
481.958984375	0.1	15	reaction_correct
482.44921875	0.1	10	trial_end
487.296875	0.1	9	fixation_on
488.51171875	0.1	2	cue_right
492.052734375	0.1	12	target_right
492.494140625	0.1	15	reaction_correct
493.06640625	0.1	10	trial_end
497.7265625	0.1	9	fixation_on
499.21875	0.1	1	cue_left
519.328125	0.1	11	target_left
519.720703125	0.1	15	reaction_correct
520.33984375	0.1	10	trial_end
524.86328125	0.1	9	fixation_on
526	0.1	2	cue_right
528.923828125	0.1	12	target_right
529.349609375	0.1	15	reaction_correct
529.927734375	0.1	10	trial_end
534.392578125	0.1	9	fixation_on
535.541015625	0.1	2	cue_right
538.4140625	0.1	12	target_right
538.7890625	0.1	15	reaction_correct
539.423828125	0.1	10	trial_end
543.53125	0.1	9	fixation_on
545.42578125	0.1	1	cue_left
565.546875	0.1	11	target_left
565.931640625	0.1	15	reaction_correct
566.552734375	0.1	10	trial_end
571.41015625	0.1	9	fixation_on
573.373046875	0.1	2	cue_right
582.11328125	0.1	12	target_right
582.5625	0.1	15	reaction_correct
583.12109375	0.1	10	trial_end
588.04296875	0.1	9	fixation_on
590.0078125	0.1	1	cue_left
610.142578125	0.1	11	target_left
610.546875	0.1	15	reaction_correct
611.15625	0.1	10	trial_end
615.890625	0.1	9	fixation_on
617.330078125	0.1	2	cue_right
632.55078125	0.1	12	target_right
633.158203125	0.1	15	reaction_correct
633.55859375	0.1	10	trial_end
638.2421875	0.1	9	fixation_on
639.990234375	0.1	2	cue_right
649.90234375	0.1	12	target_right
650.451171875	0.1	15	reaction_correct
650.912109375	0.1	10	trial_end
655.357421875	0.1	9	fixation_on
656.814453125	0.1	1	cue_left
676.943359375	0.1	11	target_left
677.458984375	0.1	15	reaction_correct
677.966796875	0.1	10	trial_end
682.716796875	0.1	9	fixation_on
683.990234375	0.1	2	cue_right
687.169921875	0.1	12	target_right
687.66015625	0.1	15	reaction_correct
688.177734375	0.1	10	trial_end
693.09375	0.1	9	fixation_on
694.671875	0.1	1	cue_left
714.7890625	0.1	11	target_left
715.171875	0.1	15	reaction_correct
715.8046875	0.1	10	trial_end
720.58984375	0.1	9	fixation_on
721.888671875	0.1	2	cue_right
726.375	0.1	12	target_right
726.7578125	0.1	15	reaction_correct
727.37890625	0.1	10	trial_end
731.84765625	0.1	9	fixation_on
733.3828125	0.1	1	cue_left
753.50390625	0.1	11	target_left
753.9453125	0.1	15	reaction_correct
754.505859375	0.1	10	trial_end
758.98046875	0.1	9	fixation_on
760.775390625	0.1	1	cue_left
771.58203125	0.1	11	target_left
772.0703125	0.1	15	reaction_correct
772.58984375	0.1	10	trial_end
781.7890625	0.1	5	run_end
