onset	duration	event_value	event_name
65.41796875	0.1	4	run_start
71.611328125	0.1	9	fixation_on
72.7578125	0.1	2	cue_right
77.87890625	0.1	12	target_right
78.40625	0.1	15	reaction_correct
78.89453125	0.1	10	trial_end
81.498046875	0.1	9	fixation_on
82.568359375	0.1	1	cue_left
85.681640625	0.1	11	target_left
86.056640625	0.1	15	reaction_correct
86.6875	0.1	10	trial_end
89.427734375	0.1	9	fixation_on
91.31640625	0.1	2	cue_right
94.431640625	0.1	11	target_left
95.376953125	0.1	15	reaction_correct
95.447265625	0.1	10	trial_end
98.0234375	0.1	9	fixation_on
99.794921875	0.1	2	cue_right
101.9140625	0.1	11	target_left
102.64453125	0.1	15	reaction_correct
102.939453125	0.1	10	trial_end
105.501953125	0.1	9	fixation_on
106.751953125	0.1	1	cue_left
108.875	0.1	11	target_left
109.271484375	0.1	15	reaction_correct
109.88671875	0.1	10	trial_end
112.669921875	0.1	9	fixation_on
113.830078125	0.1	2	cue_right
115.94921875	0.1	12	target_right
116.384765625	0.1	15	reaction_correct
116.953125	0.1	10	trial_end
119.349609375	0.1	9	fixation_on
120.763671875	0.1	1	cue_left
122.873046875	0.1	12	target_right
123.74609375	0.1	15	reaction_correct
123.87890625	0.1	10	trial_end
125.904296875	0.1	9	fixation_on
127.2109375	0.1	1	cue_left
129.32421875	0.1	11	target_left
129.6640625	0.1	15	reaction_correct
130.341796875	0.1	10	trial_end
133.033203125	0.1	9	fixation_on
134.630859375	0.1	1	cue_left
139.748046875	0.1	11	target_left
140.115234375	0.1	15	reaction_correct
140.76171875	0.1	10	trial_end
142.91796875	0.1	9	fixation_on
144.5390625	0.1	1	cue_left
148.666015625	0.1	11	target_left
149.029296875	0.1	15	reaction_correct
149.677734375	0.1	10	trial_end
152.48046875	0.1	9	fixation_on
153.693359375	0.1	2	cue_right
155.8125	0.1	12	target_right
156.203125	0.1	15	reaction_correct
156.814453125	0.1	10	trial_end
158.904296875	0.1	9	fixation_on
160.744140625	0.1	2	cue_right
161.861328125	0.1	12	target_right
162.224609375	0.1	15	reaction_correct
162.869140625	0.1	10	trial_end
165.529296875	0.1	9	fixation_on
167.3984375	0.1	2	cue_right
171.517578125	0.1	12	target_right
171.99609375	0.1	15	reaction_correct
172.51953125	0.1	10	trial_end
174.84375	0.1	9	fixation_on
176.16015625	0.1	2	cue_right
179.44921875	0.1	14	reaction_wrong
180.294921875	0.1	11	target_left
180.91796875	0.1	15	reaction_correct
181.3125	0.1	10	trial_end
184.09765625	0.1	9	fixation_on
185.17578125	0.1	2	cue_right
187.294921875	0.1	11	target_left
187.798828125	0.1	15	reaction_correct
188.30859375	0.1	10	trial_end
190.3203125	0.1	9	fixation_on
192.138671875	0.1	1	cue_left
196.26953125	0.1	12	target_right
196.978515625	0.1	15	reaction_correct
197.271484375	0.1	10	trial_end
199.57421875	0.1	9	fixation_on
200.93359375	0.1	1	cue_left
205.087890625	0.1	11	target_left
205.46484375	0.1	15	reaction_correct
206.099609375	0.1	10	trial_end
208.275390625	0.1	9	fixation_on
209.38671875	0.1	2	cue_right
210.509765625	0.1	12	target_right
210.947265625	0.1	15	reaction_correct
211.515625	0.1	10	trial_end
213.95703125	0.1	9	fixation_on
215.236328125	0.1	2	cue_right
218.35546875	0.1	11	target_left
218.861328125	0.1	15	reaction_correct
219.361328125	0.1	10	trial_end
221.44921875	0.1	9	fixation_on
222.955078125	0.1	1	cue_left
224.0859375	0.1	11	target_left
224.45703125	0.1	15	reaction_correct
225.095703125	0.1	10	trial_end
227.419921875	0.1	9	fixation_on
228.498046875	0.1	1	cue_left
230.623046875	0.1	12	target_right
231.12109375	0.1	15	reaction_correct
231.62890625	0.1	10	trial_end
233.857421875	0.1	9	fixation_on
235.578125	0.1	2	cue_right
240.71875	0.1	12	target_right
241.04296875	0.1	15	reaction_correct
241.72265625	0.1	10	trial_end
244.4609375	0.1	9	fixation_on
245.5	0.1	1	cue_left
247.611328125	0.1	11	target_left
248.044921875	0.1	15	reaction_correct
248.61328125	0.1	10	trial_end
250.625	0.1	9	fixation_on
252.185546875	0.1	1	cue_left
255.3046875	0.1	11	target_left
255.61328125	0.1	15	reaction_correct
256.31640625	0.1	10	trial_end
258.427734375	0.1	9	fixation_on
259.931640625	0.1	1	cue_left
263.041015625	0.1	11	target_left
263.416015625	0.1	15	reaction_correct
264.0546875	0.1	10	trial_end
267.05078125	0.1	9	fixation_on
268.189453125	0.1	2	cue_right
271.119140625	0.1	14	reaction_wrong
273.30859375	0.1	12	target_right
273.73828125	0.1	15	reaction_correct
274.3203125	0.1	10	trial_end
277.18359375	0.1	9	fixation_on
279.107421875	0.1	2	cue_right
281.212890625	0.1	12	target_right
281.634765625	0.1	15	reaction_correct
282.21875	0.1	10	trial_end
284.345703125	0.1	9	fixation_on
285.8984375	0.1	1	cue_left
289.00390625	0.1	11	target_left
289.361328125	0.1	15	reaction_correct
290.015625	0.1	10	trial_end
293	0.1	9	fixation_on
294.96875	0.1	1	cue_left
300.0859375	0.1	11	target_left
300.46484375	0.1	15	reaction_correct
301.09765625	0.1	10	trial_end
303.212890625	0.1	9	fixation_on
304.896484375	0.1	1	cue_left
308.0078125	0.1	11	target_left
308.423828125	0.1	15	reaction_correct
309.017578125	0.1	10	trial_end
311.337890625	0.1	9	fixation_on
312.609375	0.1	2	cue_right
317.724609375	0.1	11	target_left
317.982421875	0.1	15	reaction_correct
318.7265625	0.1	10	trial_end
320.990234375	0.1	9	fixation_on
322.830078125	0.1	2	cue_right
323.953125	0.1	12	target_right
324.53515625	0.1	15	reaction_correct
324.953125	0.1	10	trial_end
327.677734375	0.1	9	fixation_on
329.01171875	0.1	2	cue_right
330.1328125	0.1	12	target_right
330.521484375	0.1	15	reaction_correct
331.138671875	0.1	10	trial_end
334.1015625	0.1	9	fixation_on
335.84375	0.1	2	cue_right
337.962890625	0.1	12	target_right
338.298828125	0.1	15	reaction_correct
338.970703125	0.1	10	trial_end
341.685546875	0.1	9	fixation_on
343.53515625	0.1	2	cue_right
347.638671875	0.1	11	target_left
348.052734375	0.1	15	reaction_correct
348.666015625	0.1	10	trial_end
351.205078125	0.1	9	fixation_on
352.517578125	0.1	2	cue_right
355.63671875	0.1	12	target_right
355.986328125	0.1	15	reaction_correct
356.640625	0.1	10	trial_end
358.892578125	0.1	9	fixation_on
360.47265625	0.1	2	cue_right
362.603515625	0.1	12	target_right
362.966796875	0.1	15	reaction_correct
363.623046875	0.1	10	trial_end
366.58984375	0.1	9	fixation_on
367.830078125	0.1	2	cue_right
372.962890625	0.1	12	target_right
373.30859375	0.1	15	reaction_correct
373.966796875	0.1	10	trial_end
376.814453125	0.1	9	fixation_on
378.775390625	0.1	1	cue_left
379.87890625	0.1	11	target_left
380.21875	0.1	15	reaction_correct
380.888671875	0.1	10	trial_end
383.80078125	0.1	9	fixation_on
385.734375	0.1	1	cue_left
389.845703125	0.1	12	target_right
390.2578125	0.1	15	reaction_correct
390.853515625	0.1	10	trial_end
393.1328125	0.1	9	fixation_on
394.408203125	0.1	1	cue_left
395.529296875	0.1	11	target_left
395.916015625	0.1	15	reaction_correct
396.533203125	0.1	10	trial_end
399.01171875	0.1	9	fixation_on
400.48828125	0.1	1	cue_left
402.60546875	0.1	11	target_left
402.970703125	0.1	15	reaction_correct
403.607421875	0.1	10	trial_end
406.509765625	0.1	9	fixation_on
407.66015625	0.1	1	cue_left
411.78515625	0.1	11	target_left
412.134765625	0.1	15	reaction_correct
412.798828125	0.1	10	trial_end
415.416015625	0.1	9	fixation_on
416.755859375	0.1	2	cue_right
419.87109375	0.1	12	target_right
420.220703125	0.1	15	reaction_correct
420.876953125	0.1	10	trial_end
423.203125	0.1	9	fixation_on
425.091796875	0.1	2	cue_right
428.203125	0.1	12	target_right
428.5703125	0.1	15	reaction_correct
429.205078125	0.1	10	trial_end
431.875	0.1	9	fixation_on
433.615234375	0.1	1	cue_left
437.73046875	0.1	11	target_left
438.07421875	0.1	15	reaction_correct
438.732421875	0.1	10	trial_end
440.94921875	0.1	9	fixation_on
442.845703125	0.1	2	cue_right
443.97265625	0.1	12	target_right
444.37890625	0.1	15	reaction_correct
444.974609375	0.1	10	trial_end
447.4609375	0.1	9	fixation_on
448.6328125	0.1	1	cue_left
451.736328125	0.1	12	target_right
452.1640625	0.1	15	reaction_correct
452.759765625	0.1	10	trial_end
454.8984375	0.1	9	fixation_on
456.439453125	0.1	1	cue_left
457.5625	0.1	11	target_left
457.927734375	0.1	15	reaction_correct
458.5625	0.1	10	trial_end
460.638671875	0.1	9	fixation_on
461.861328125	0.1	1	cue_left
466.9921875	0.1	12	target_right
467.421875	0.1	15	reaction_correct
467.994140625	0.1	10	trial_end
470.146484375	0.1	9	fixation_on
471.375	0.1	2	cue_right
475.5	0.1	12	target_right
475.8671875	0.1	15	reaction_correct
476.50390625	0.1	10	trial_end
479.267578125	0.1	9	fixation_on
481.26953125	0.1	1	cue_left
486.40625	0.1	11	target_left
486.82421875	0.1	15	reaction_correct
487.408203125	0.1	10	trial_end
489.994140625	0.1	9	fixation_on
491.228515625	0.1	1	cue_left
492.341796875	0.1	11	target_left
492.63671875	0.1	15	reaction_correct
493.357421875	0.1	10	trial_end
495.490234375	0.1	9	fixation_on
496.716796875	0.1	2	cue_right
500.833984375	0.1	12	target_right
501.130859375	0.1	15	reaction_correct
501.83984375	0.1	10	trial_end
504.228515625	0.1	9	fixation_on
505.408203125	0.1	1	cue_left
510.52734375	0.1	11	target_left
510.853515625	0.1	15	reaction_correct
511.537109375	0.1	10	trial_end
514.265625	0.1	9	fixation_on
515.921875	0.1	2	cue_right
519.029296875	0.1	12	target_right
519.392578125	0.1	15	reaction_correct
520.03125	0.1	10	trial_end
522.607421875	0.1	9	fixation_on
524.2734375	0.1	2	cue_right
525.376953125	0.1	12	target_right
526.400390625	0.1	10	trial_end
526.6484375	0.1	14	reaction_wrong
529.10546875	0.1	9	fixation_on
530.33984375	0.1	2	cue_right
531.455078125	0.1	12	target_right
531.9296875	0.1	15	reaction_correct
532.46484375	0.1	10	trial_end
534.65234375	0.1	9	fixation_on
536.255859375	0.1	2	cue_right
540.369140625	0.1	12	target_right
540.87109375	0.1	15	reaction_correct
541.380859375	0.1	10	trial_end
543.908203125	0.1	9	fixation_on
545.572265625	0.1	1	cue_left
548.685546875	0.1	14	reaction_wrong
548.701171875	0.1	11	target_left
549.712890625	0.1	10	trial_end
549.76171875	0.1	14	reaction_wrong
552.365234375	0.1	9	fixation_on
553.427734375	0.1	2	cue_right
556.529296875	0.1	12	target_right
556.87109375	0.1	15	reaction_correct
557.533203125	0.1	10	trial_end
560.1484375	0.1	9	fixation_on
561.30859375	0.1	2	cue_right
566.4296875	0.1	12	target_right
566.79296875	0.1	15	reaction_correct
567.44921875	0.1	10	trial_end
569.80078125	0.1	9	fixation_on
570.97265625	0.1	2	cue_right
574.078125	0.1	12	target_right
574.451171875	0.1	15	reaction_correct
