onset	duration	event_value	event_name
71.625	0.1	4	run_start
79.158203125	0.1	9	fixation_on
80.291015625	0.1	2	cue_right
85.40625	0.1	12	target_right
85.755859375	0.1	15	reaction_correct
86.408203125	0.1	10	trial_end
89.30078125	0.1	9	fixation_on
90.55859375	0.1	2	cue_right
93.673828125	0.1	12	target_right
93.962890625	0.1	15	reaction_correct
94.685546875	0.1	10	trial_end
97.490234375	0.1	9	fixation_on
99.376953125	0.1	1	cue_left
100.50390625	0.1	11	target_left
100.77734375	0.1	15	reaction_correct
101.521484375	0.1	10	trial_end
103.53515625	0.1	9	fixation_on
104.919921875	0.1	2	cue_right
107.6796875	0.1	14	reaction_wrong
110.03515625	0.1	11	target_left
110.474609375	0.1	15	reaction_correct
111.05078125	0.1	10	trial_end
113.236328125	0.1	9	fixation_on
115.208984375	0.1	2	cue_right
119.3125	0.1	12	target_right
119.630859375	0.1	15	reaction_correct
120.31640625	0.1	10	trial_end
122.8359375	0.1	9	fixation_on
124.552734375	0.1	1	cue_left
127.66015625	0.1	11	target_left
127.935546875	0.1	15	reaction_correct
128.669921875	0.1	10	trial_end
131.662109375	0.1	9	fixation_on
133.1328125	0.1	2	cue_right
134.263671875	0.1	12	target_right
134.759765625	0.1	15	reaction_correct
135.26953125	0.1	10	trial_end
137.984375	0.1	9	fixation_on
139.91015625	0.1	2	cue_right
145.025390625	0.1	11	target_left
145.330078125	0.1	15	reaction_correct
146.033203125	0.1	10	trial_end
148.69921875	0.1	9	fixation_on
150.421875	0.1	1	cue_left
155.537109375	0.1	12	target_right
155.80078125	0.1	15	reaction_correct
156.544921875	0.1	10	trial_end
159.033203125	0.1	9	fixation_on
161.01953125	0.1	1	cue_left
166.142578125	0.1	11	target_left
166.521484375	0.1	15	reaction_correct
167.150390625	0.1	10	trial_end
169.3203125	0.1	9	fixation_on
170.6015625	0.1	2	cue_right
171.7109375	0.1	12	target_right
172.203125	0.1	15	reaction_correct
172.712890625	0.1	10	trial_end
175.240234375	0.1	9	fixation_on
176.544921875	0.1	1	cue_left
181.66796875	0.1	11	target_left
181.9453125	0.1	15	reaction_correct
182.677734375	0.1	10	trial_end
185.6171875	0.1	9	fixation_on
187.2421875	0.1	1	cue_left
191.37890625	0.1	12	target_right
191.654296875	0.1	15	reaction_correct
