onset	duration	event_value	event_name
88.724609375	0.1	4	run_start
95.87890625	0.1	9	fixation_on
97.69921875	0.1	2	cue_right
100.810546875	0.1	12	target_right
101.166015625	0.1	15	reaction_correct
101.81640625	0.1	10	trial_end
104.353515625	0.1	9	fixation_on
106.33984375	0.1	2	cue_right
107.44921875	0.1	12	target_right
107.734375	0.1	15	reaction_correct
108.451171875	0.1	10	trial_end
110.984375	0.1	9	fixation_on
112.240234375	0.1	1	cue_left
115.353515625	0.1	11	target_left
115.609375	0.1	15	reaction_correct
116.359375	0.1	10	trial_end
118.916015625	0.1	9	fixation_on
120.142578125	0.1	2	cue_right
123.2578125	0.1	12	target_right
123.564453125	0.1	15	reaction_correct
124.259765625	0.1	10	trial_end
126.716796875	0.1	9	fixation_on
128.671875	0.1	1	cue_left
132.798828125	0.1	11	target_left
133.0859375	0.1	15	reaction_correct
133.810546875	0.1	10	trial_end
136.228515625	0.1	9	fixation_on
137.8515625	0.1	1	cue_left
139.962890625	0.1	11	target_left
140.40625	0.1	15	reaction_correct
140.982421875	0.1	10	trial_end
143.591796875	0.1	9	fixation_on
145.173828125	0.1	2	cue_right
149.146484375	0.1	14	reaction_wrong
150.2890625	0.1	12	target_right
150.57421875	0.1	15	reaction_correct
151.30859375	0.1	10	trial_end
153.3359375	0.1	9	fixation_on
154.958984375	0.1	1	cue_left
156.080078125	0.1	11	target_left
156.546875	0.1	15	reaction_correct
157.08984375	0.1	10	trial_end
160.04296875	0.1	9	fixation_on
161.41796875	0.1	1	cue_left
166.544921875	0.1	11	target_left
166.84375	0.1	15	reaction_correct
167.548828125	0.1	10	trial_end
169.76171875	0.1	9	fixation_on
171.23046875	0.1	1	cue_left
176.349609375	0.1	11	target_left
176.619140625	0.1	15	reaction_correct
177.357421875	0.1	10	trial_end
180.046875	0.1	9	fixation_on
181.484375	0.1	1	cue_left
183.6015625	0.1	11	target_left
184.01171875	0.1	15	reaction_correct
184.60546875	0.1	10	trial_end
187.37890625	0.1	9	fixation_on
189.236328125	0.1	2	cue_right
191.3671875	0.1	12	target_right
191.7578125	0.1	15	reaction_correct
192.3671875	0.1	10	trial_end
194.892578125	0.1	9	fixation_on
196.5234375	0.1	1	cue_left
197.638671875	0.1	11	target_left
197.97265625	0.1	15	reaction_correct
198.6484375	0.1	10	trial_end
200.798828125	0.1	9	fixation_on
201.9296875	0.1	1	cue_left
203.05859375	0.1	11	target_left
203.404296875	0.1	15	reaction_correct
204.072265625	0.1	10	trial_end
206.48828125	0.1	9	fixation_on
208.376953125	0.1	1	cue_left
209.490234375	0.1	11	target_left
209.896484375	0.1	15	reaction_correct
210.5	0.1	10	trial_end
212.875	0.1	9	fixation_on
214.14453125	0.1	1	cue_left
217.259765625	0.1	11	target_left
217.529296875	0.1	15	reaction_correct
218.263671875	0.1	10	trial_end
220.673828125	0.1	9	fixation_on
222.521484375	0.1	2	cue_right
224.642578125	0.1	12	target_right
224.94921875	0.1	15	reaction_correct
225.654296875	0.1	10	trial_end
227.759765625	0.1	9	fixation_on
228.8046875	0.1	2	cue_right
231.9375	0.1	12	target_right
232.2421875	0.1	15	reaction_correct
232.943359375	0.1	10	trial_end
235.087890625	0.1	9	fixation_on
236.587890625	0.1	1	cue_left
240.720703125	0.1	11	target_left
241.18359375	0.1	15	reaction_correct
241.728515625	0.1	10	trial_end
243.8984375	0.1	9	fixation_on
245.255859375	0.1	2	cue_right
247.38671875	0.1	12	target_right
247.77734375	0.1	15	reaction_correct
248.3984375	0.1	10	trial_end
250.87109375	0.1	9	fixation_on
252.85546875	0.1	1	cue_left
255.97265625	0.1	11	target_left
256.3046875	0.1	15	reaction_correct
256.98046875	0.1	10	trial_end
259.87109375	0.1	9	fixation_on
260.900390625	0.1	1	cue_left
262.013671875	0.1	11	target_left
262.51171875	0.1	15	reaction_correct
263.015625	0.1	10	trial_end
265.447265625	0.1	9	fixation_on
266.62109375	0.1	1	cue_left
270.740234375	0.1	12	target_right
271.240234375	0.1	15	reaction_correct
271.759765625	0.1	10	trial_end
274.21875	0.1	9	fixation_on
276.140625	0.1	2	cue_right
281.25390625	0.1	12	target_right
281.580078125	0.1	15	reaction_correct
282.263671875	0.1	10	trial_end
284.51171875	0.1	9	fixation_on
286	0.1	2	cue_right
288.111328125	0.1	12	target_right
288.451171875	0.1	15	reaction_correct
289.1171875	0.1	10	trial_end
292.1015625	0.1	9	fixation_on
293.966796875	0.1	1	cue_left
299.0703125	0.1	12	target_right
299.630859375	0.1	15	reaction_correct
300.072265625	0.1	10	trial_end
302.12890625	0.1	9	fixation_on
303.9609375	0.1	1	cue_left
305.08203125	0.1	11	target_left
305.609375	0.1	15	reaction_correct
306.09375	0.1	10	trial_end
308.498046875	0.1	9	fixation_on
309.783203125	0.1	2	cue_right
310.912109375	0.1	12	target_right
311.39453125	0.1	15	reaction_correct
311.919921875	0.1	10	trial_end
314.203125	0.1	9	fixation_on
316	0.1	2	cue_right
320.1171875	0.1	12	target_right
320.427734375	0.1	15	reaction_correct
321.126953125	0.1	10	trial_end
323.8125	0.1	9	fixation_on
325.326171875	0.1	2	cue_right
328.4453125	0.1	12	target_right
328.798828125	0.1	15	reaction_correct
329.462890625	0.1	10	trial_end
332.015625	0.1	9	fixation_on
333.533203125	0.1	2	cue_right
338.6640625	0.1	12	target_right
338.943359375	0.1	15	reaction_correct
339.666015625	0.1	10	trial_end
342.43359375	0.1	9	fixation_on
343.880859375	0.1	1	cue_left
346.001953125	0.1	11	target_left
346.326171875	0.1	15	reaction_correct
347.0078125	0.1	10	trial_end
349.236328125	0.1	9	fixation_on
350.451171875	0.1	1	cue_left
355.583984375	0.1	11	target_left
355.845703125	0.1	15	reaction_correct
356.583984375	0.1	10	trial_end
359.390625	0.1	9	fixation_on
361.2578125	0.1	2	cue_right
365.400390625	0.1	12	target_right
365.689453125	0.1	15	reaction_correct
366.41015625	0.1	10	trial_end
369.291015625	0.1	9	fixation_on
371.015625	0.1	1	cue_left
372.12890625	0.1	12	target_right
372.669921875	0.1	15	reaction_correct
373.134765625	0.1	10	trial_end
375.162109375	0.1	9	fixation_on
377.00390625	0.1	2	cue_right
378.107421875	0.1	12	target_right
378.54296875	0.1	15	reaction_correct
379.11328125	0.1	10	trial_end
381.814453125	0.1	9	fixation_on
383.14453125	0.1	2	cue_right
385.27734375	0.1	11	target_left
386.283203125	0.1	10	trial_end
389.013671875	0.1	9	fixation_on
390.044921875	0.1	2	cue_right
395.16015625	0.1	12	target_right
395.505859375	0.1	15	reaction_correct
