onset	duration	event_value	event_name
70.419921875	0.1	4	run_start
77.552734375	0.1	9	fixation_on
78.87109375	0.1	1	cue_left
82.005859375	0.1	11	target_left
82.5	0.1	15	reaction_correct
83.025390625	0.1	10	trial_end
85.328125	0.1	9	fixation_on
86.546875	0.1	1	cue_left
86.970703125	0.1	14	reaction_wrong
88.65625	0.1	11	target_left
89.02734375	0.1	15	reaction_correct
89.666015625	0.1	10	trial_end
92.5	0.1	9	fixation_on
93.662109375	0.1	1	cue_left
95.7734375	0.1	11	target_left
96.1953125	0.1	15	reaction_correct
96.77734375	0.1	10	trial_end
99.306640625	0.1	9	fixation_on
100.765625	0.1	1	cue_left
101.875	0.1	11	target_left
102.310546875	0.1	15	reaction_correct
102.87890625	0.1	10	trial_end
105.48828125	0.1	9	fixation_on
106.763671875	0.1	1	cue_left
107.873046875	0.1	11	target_left
108.37890625	0.1	15	reaction_correct
108.87890625	0.1	10	trial_end
111.759765625	0.1	9	fixation_on
113.53125	0.1	1	cue_left
117.640625	0.1	11	target_left
117.98828125	0.1	15	reaction_correct
118.650390625	0.1	10	trial_end
121.431640625	0.1	9	fixation_on
123.021484375	0.1	2	cue_right
126.123046875	0.1	12	target_right
126.50390625	0.1	15	reaction_correct
127.126953125	0.1	10	trial_end
129.341796875	0.1	9	fixation_on
131.2734375	0.1	2	cue_right
134.98828125	0.1	14	reaction_wrong
135.388671875	0.1	12	target_right
135.697265625	0.1	15	reaction_correct
136.400390625	0.1	10	trial_end
138.677734375	0.1	9	fixation_on
139.783203125	0.1	3	cue_center
144.658203125	0.1	13	target_center
144.9921875	0.1	15	reaction_correct
145.67578125	0.1	10	trial_end
147.90625	0.1	9	fixation_on
149.3125	0.1	2	cue_right
152.435546875	0.1	12	target_right
152.802734375	0.1	15	reaction_correct
153.439453125	0.1	10	trial_end
156.15625	0.1	9	fixation_on
157.1875	0.1	1	cue_left
158.298828125	0.1	11	target_left
158.84375	0.1	15	reaction_correct
159.30859375	0.1	10	trial_end
161.31640625	0.1	9	fixation_on
162.41796875	0.1	1	cue_left
164.54296875	0.1	11	target_left
164.9140625	0.1	15	reaction_correct
165.552734375	0.1	10	trial_end
168.5234375	0.1	9	fixation_on
170.048828125	0.1	2	cue_right
170.62890625	0.1	14	reaction_wrong
172.1640625	0.1	12	target_right
172.462890625	0.1	15	reaction_correct
173.173828125	0.1	10	trial_end
176.095703125	0.1	9	fixation_on
177.60546875	0.1	3	cue_center
181.787109375	0.1	13	target_center
182.126953125	0.1	15	reaction_correct
182.79296875	0.1	10	trial_end
185.2578125	0.1	9	fixation_on
186.7421875	0.1	3	cue_center
191.666015625	0.1	13	target_center
192.0078125	0.1	15	reaction_correct
192.669921875	0.1	10	trial_end
194.7421875	0.1	9	fixation_on
196.0078125	0.1	1	cue_left
201.142578125	0.1	11	target_left
202.052734375	0.1	15	reaction_correct
202.150390625	0.1	10	trial_end
204.20703125	0.1	9	fixation_on
205.478515625	0.1	2	cue_right
207.59375	0.1	12	target_right
208.19140625	0.1	15	reaction_correct
208.615234375	0.1	10	trial_end
211.423828125	0.1	9	fixation_on
213.220703125	0.1	1	cue_left
213.599609375	0.1	14	reaction_wrong
216.32421875	0.1	11	target_left
216.83984375	0.1	15	reaction_correct
217.330078125	0.1	10	trial_end
219.900390625	0.1	9	fixation_on
221.474609375	0.1	2	cue_right
222.599609375	0.1	12	target_right
223.115234375	0.1	15	reaction_correct
223.603515625	0.1	10	trial_end
226.107421875	0.1	9	fixation_on
227.150390625	0.1	2	cue_right
229.267578125	0.1	12	target_right
229.658203125	0.1	15	reaction_correct
230.2734375	0.1	10	trial_end
232.326171875	0.1	9	fixation_on
233.3515625	0.1	3	cue_center
236.2578125	0.1	13	target_center
236.548828125	0.1	15	reaction_correct
237.2578125	0.1	10	trial_end
239.45703125	0.1	9	fixation_on
241.24609375	0.1	2	cue_right
245.357421875	0.1	12	target_right
245.87890625	0.1	15	reaction_correct
246.376953125	0.1	10	trial_end
248.8203125	0.1	9	fixation_on
250.533203125	0.1	2	cue_right
252.685546875	0.1	12	target_right
253.208984375	0.1	15	reaction_correct
253.69921875	0.1	10	trial_end
256.369140625	0.1	9	fixation_on
258.169921875	0.1	1	cue_left
263.279296875	0.1	11	target_left
263.642578125	0.1	15	reaction_correct
264.28515625	0.1	10	trial_end
266.57421875	0.1	9	fixation_on
267.77734375	0.1	3	cue_center
269.0703125	0.1	13	target_center
269.462890625	0.1	15	reaction_correct
270.087890625	0.1	10	trial_end
272.935546875	0.1	9	fixation_on
274	0.1	1	cue_left
275.1171875	0.1	11	target_left
275.83984375	0.1	15	reaction_correct
276.119140625	0.1	10	trial_end
278.876953125	0.1	9	fixation_on
280.884765625	0.1	1	cue_left
283.01171875	0.1	11	target_left
283.4921875	0.1	15	reaction_correct
284.017578125	0.1	10	trial_end
286.638671875	0.1	9	fixation_on
288.50390625	0.1	2	cue_right
293.6328125	0.1	12	target_right
293.9921875	0.1	15	reaction_correct
294.640625	0.1	10	trial_end
297.169921875	0.1	9	fixation_on
298.748046875	0.1	3	cue_center
300.83984375	0.1	13	target_center
301.14453125	0.1	15	reaction_correct
301.87109375	0.1	10	trial_end
303.935546875	0.1	9	fixation_on
305.158203125	0.1	2	cue_right
309.26171875	0.1	12	target_right
