onset	duration	event_value	event_name
64.3359375	0.1	4	run_start
74.98046875	0.1	9	fixation_on
76.173828125	0.1	1	cue_left
78.609375	0.1	11	target_left
79.0546875	0.1	15	reaction_correct
79.6171875	0.1	10	trial_end
84.087890625	0.1	9	fixation_on
85.541015625	0.1	2	cue_right
89.107421875	0.1	12	target_right
89.572265625	0.1	15	reaction_correct
90.107421875	0.1	10	trial_end
94.287109375	0.1	9	fixation_on
95.41796875	0.1	2	cue_right
98.65234375	0.1	12	target_right
99.037109375	0.1	15	reaction_correct
99.65625	0.1	10	trial_end
104.58984375	0.1	9	fixation_on
106.33984375	0.1	1	cue_left
126.453125	0.1	11	target_left
126.79296875	0.1	15	reaction_correct
127.45703125	0.1	10	trial_end
132.33203125	0.1	9	fixation_on
134.0546875	0.1	2	cue_right
145.119140625	0.1	12	target_right
145.427734375	0.1	15	reaction_correct
146.130859375	0.1	10	trial_end
150.3515625	0.1	9	fixation_on
151.8359375	0.1	1	cue_left
166.384765625	0.1	11	target_left
166.798828125	0.1	15	reaction_correct
167.38671875	0.1	10	trial_end
172.04296875	0.1	9	fixation_on
173.75390625	0.1	1	cue_left
177.6796875	0.1	11	target_left
178.189453125	0.1	15	reaction_correct
178.685546875	0.1	10	trial_end
183.294921875	0.1	9	fixation_on
184.953125	0.1	2	cue_right
190.046875	0.1	12	target_right
190.45703125	0.1	15	reaction_correct
191.0546875	0.1	10	trial_end
195.736328125	0.1	9	fixation_on
197.24609375	0.1	1	cue_left
217.373046875	0.1	11	target_left
218.3671875	0.1	15	reaction_correct
218.384765625	0.1	10	trial_end
223.140625	0.1	9	fixation_on
225.125	0.1	1	cue_left
230.3046875	0.1	11	target_left
230.73046875	0.1	15	reaction_correct
231.31640625	0.1	10	trial_end
235.912109375	0.1	9	fixation_on
237.0234375	0.1	2	cue_right
243.4765625	0.1	12	target_right
243.857421875	0.1	15	reaction_correct
244.48046875	0.1	10	trial_end
248.564453125	0.1	9	fixation_on
249.697265625	0.1	1	cue_left
259.267578125	0.1	11	target_left
259.591796875	0.1	15	reaction_correct
260.271484375	0.1	10	trial_end
264.3828125	0.1	9	fixation_on
265.638671875	0.1	1	cue_left
271.962890625	0.1	11	target_left
272.357421875	0.1	15	reaction_correct
272.970703125	0.1	10	trial_end
277.943359375	0.1	9	fixation_on
279.4453125	0.1	1	cue_left
282.9140625	0.1	11	target_left
283.32421875	0.1	15	reaction_correct
283.91796875	0.1	10	trial_end
288.138671875	0.1	9	fixation_on
289.359375	0.1	1	cue_left
300.869140625	0.1	11	target_left
301.228515625	0.1	15	reaction_correct
301.875	0.1	10	trial_end
306.185546875	0.1	9	fixation_on
307.93359375	0.1	2	cue_right
315.0859375	0.1	12	target_right
315.431640625	0.1	15	reaction_correct
316.09765625	0.1	10	trial_end
320.890625	0.1	9	fixation_on
322.080078125	0.1	2	cue_right
324.2578125	0.1	12	target_right
324.64453125	0.1	15	reaction_correct
325.263671875	0.1	10	trial_end
329.603515625	0.1	9	fixation_on
330.80859375	0.1	2	cue_right
334.654296875	0.1	12	target_right
335.123046875	0.1	15	reaction_correct
335.662109375	0.1	10	trial_end
339.962890625	0.1	9	fixation_on
341.49609375	0.1	1	cue_left
358.408203125	0.1	11	target_left
358.779296875	0.1	15	reaction_correct
359.419921875	0.1	10	trial_end
364.04296875	0.1	9	fixation_on
366.029296875	0.1	1	cue_left
375.93359375	0.1	11	target_left
376.326171875	0.1	15	reaction_correct
376.9453125	0.1	10	trial_end
381.150390625	0.1	9	fixation_on
382.548828125	0.1	1	cue_left
402.673828125	0.1	11	target_left
403.05859375	0.1	15	reaction_correct
403.68359375	0.1	10	trial_end
407.83984375	0.1	9	fixation_on
409.365234375	0.1	2	cue_right
412.830078125	0.1	12	target_right
413.291015625	0.1	15	reaction_correct
413.83984375	0.1	10	trial_end
418.30078125	0.1	9	fixation_on
419.830078125	0.1	1	cue_left
422.83203125	0.1	11	target_left
423.205078125	0.1	15	reaction_correct
423.837890625	0.1	10	trial_end
428.099609375	0.1	9	fixation_on
429.322265625	0.1	2	cue_right
431.51171875	0.1	12	target_right
432.349609375	0.1	15	reaction_correct
432.5234375	0.1	10	trial_end
436.884765625	0.1	9	fixation_on
438.732421875	0.1	2	cue_right
441.849609375	0.1	12	target_right
442.51953125	0.1	15	reaction_correct
442.859375	0.1	10	trial_end
447.662109375	0.1	9	fixation_on
449.166015625	0.1	2	cue_right
453.7109375	0.1	12	target_right
454.173828125	0.1	15	reaction_correct
454.716796875	0.1	10	trial_end
459.4375	0.1	9	fixation_on
460.544921875	0.1	2	cue_right
476.84375	0.1	12	target_right
477.208984375	0.1	15	reaction_correct
477.85546875	0.1	10	trial_end
482.03515625	0.1	9	fixation_on
483.3671875	0.1	1	cue_left
489.234375	0.1	11	target_left
489.615234375	0.1	15	reaction_correct
490.236328125	0.1	10	trial_end
494.69140625	0.1	9	fixation_on
495.9375	0.1	2	cue_right
502.373046875	0.1	12	target_right
502.77734375	0.1	15	reaction_correct
503.37890625	0.1	10	trial_end
507.865234375	0.1	9	fixation_on
509.283203125	0.1	1	cue_left
517.615234375	0.1	11	target_left
517.984375	0.1	15	reaction_correct
518.62109375	0.1	10	trial_end
523.31640625	0.1	9	fixation_on
524.4609375	0.1	1	cue_left
544.583984375	0.1	11	target_left
544.955078125	0.1	15	reaction_correct
545.59765625	0.1	10	trial_end
550.255859375	0.1	9	fixation_on
551.958984375	0.1	1	cue_left
557.7890625	0.1	11	target_left
558.216796875	0.1	15	reaction_correct
558.794921875	0.1	10	trial_end
563.484375	0.1	9	fixation_on
565.060546875	0.1	1	cue_left
568.685546875	0.1	11	target_left
569.09375	0.1	15	reaction_correct
569.6875	0.1	10	trial_end
573.810546875	0.1	9	fixation_on
575.7265625	0.1	2	cue_right
581.74609375	0.1	12	target_right
582.064453125	0.1	15	reaction_correct
582.75	0.1	10	trial_end
587.591796875	0.1	9	fixation_on
589.49609375	0.1	2	cue_right
596.6953125	0.1	12	target_right
597.41796875	0.1	15	reaction_correct
597.703125	0.1	10	trial_end
602.134765625	0.1	9	fixation_on
603.83203125	0.1	1	cue_left
623.94921875	0.1	11	target_left
624.34765625	0.1	15	reaction_correct
624.9609375	0.1	10	trial_end
629.275390625	0.1	9	fixation_on
631.11328125	0.1	2	cue_right
633.880859375	0.1	12	target_right
634.349609375	0.1	15	reaction_correct
634.884765625	0.1	10	trial_end
639.3515625	0.1	9	fixation_on
640.5078125	0.1	2	cue_right
644.333984375	0.1	12	target_right
644.759765625	0.1	15	reaction_correct
645.341796875	0.1	10	trial_end
649.814453125	0.1	9	fixation_on
651.22265625	0.1	2	cue_right
653.978515625	0.1	12	target_right
654.525390625	0.1	15	reaction_correct
654.98828125	0.1	10	trial_end
659.873046875	0.1	9	fixation_on
661.119140625	0.1	2	cue_right
668.267578125	0.1	12	target_right
668.626953125	0.1	15	reaction_correct
669.2734375	0.1	10	trial_end
679.19921875	0.1	5	run_end
