onset	duration	event_value	event_name
123.265625	0.1	4	run_start
131.7265625	0.1	9	fixation_on
133.2265625	0.1	2	cue_right
153.3515625	0.1	12	target_right
153.384765625	0.1	15	reaction_correct
154.353515625	0.1	10	trial_end
159.291015625	0.1	9	fixation_on
161.279296875	0.1	2	cue_right
169.75	0.1	14	reaction_wrong
170.201171875	0.1	12	target_right
170.412109375	0.1	15	reaction_correct
171.208984375	0.1	10	trial_end
176.017578125	0.1	9	fixation_on
177.509765625	0.1	1	cue_left
197.626953125	0.1	11	target_left
198.1171875	0.1	15	reaction_correct
198.6328125	0.1	10	trial_end
203.044921875	0.1	9	fixation_on
204.619140625	0.1	1	cue_left
224.2265625	0.1	11	target_left
224.69921875	0.1	15	reaction_correct
225.255859375	0.1	10	trial_end
229.537109375	0.1	9	fixation_on
231.333984375	0.1	2	cue_right
250.400390625	0.1	12	target_right
250.869140625	0.1	15	reaction_correct
251.40625	0.1	10	trial_end
255.970703125	0.1	9	fixation_on
257.244140625	0.1	2	cue_right
274.9140625	0.1	14	reaction_wrong
277.392578125	0.1	12	target_right
278.09765625	0.1	15	reaction_correct
278.404296875	0.1	10	trial_end
282.994140625	0.1	9	fixation_on
284.04296875	0.1	1	cue_left
288.64453125	0.1	11	target_left
289.02734375	0.1	15	reaction_correct
289.658203125	0.1	10	trial_end
293.822265625	0.1	9	fixation_on
294.869140625	0.1	1	cue_left
305.296875	0.1	11	target_left
305.681640625	0.1	15	reaction_correct
306.3125	0.1	10	trial_end
311.185546875	0.1	9	fixation_on
312.66796875	0.1	2	cue_right
317.49609375	0.1	12	target_right
317.896484375	0.1	15	reaction_correct
318.509765625	0.1	10	trial_end
323.1875	0.1	9	fixation_on
324.94921875	0.1	2	cue_right
345.0703125	0.1	12	target_right
345.5859375	0.1	15	reaction_correct
346.080078125	0.1	10	trial_end
350.138671875	0.1	9	fixation_on
351.736328125	0.1	2	cue_right
371.859375	0.1	12	target_right
372.28515625	0.1	15	reaction_correct
372.861328125	0.1	10	trial_end
377.16015625	0.1	9	fixation_on
378.666015625	0.1	1	cue_left
382.134765625	0.1	11	target_left
382.591796875	0.1	15	reaction_correct
383.140625	0.1	10	trial_end
387.734375	0.1	9	fixation_on
389.66015625	0.1	1	cue_left
409.802734375	0.1	11	target_left
410.212890625	0.1	15	reaction_correct
410.814453125	0.1	10	trial_end
415.728515625	0.1	9	fixation_on
417.09765625	0.1	2	cue_right
423.072265625	0.1	12	target_right
423.458984375	0.1	15	reaction_correct
424.07421875	0.1	10	trial_end
428.46875	0.1	9	fixation_on
429.677734375	0.1	1	cue_left
449.841796875	0.1	11	target_left
450.34375	0.1	15	reaction_correct
450.845703125	0.1	10	trial_end
454.859375	0.1	9	fixation_on
456.654296875	0.1	2	cue_right
463.892578125	0.1	14	reaction_wrong
475.111328125	0.1	12	target_right
475.71484375	0.1	15	reaction_correct
476.130859375	0.1	10	trial_end
480.263671875	0.1	9	fixation_on
482.08984375	0.1	2	cue_right
500.580078125	0.1	12	target_right
501.14453125	0.1	15	reaction_correct
501.587890625	0.1	10	trial_end
506.392578125	0.1	9	fixation_on
508.103515625	0.1	1	cue_left
528.21875	0.1	11	target_left
528.716796875	0.1	15	reaction_correct
529.224609375	0.1	10	trial_end
533.3515625	0.1	9	fixation_on
534.611328125	0.1	2	cue_right
540.078125	0.1	12	target_right
540.546875	0.1	15	reaction_correct
541.08984375	0.1	10	trial_end
545.15234375	0.1	9	fixation_on
546.888671875	0.1	2	cue_right
556.7421875	0.1	12	target_right
557.349609375	0.1	15	reaction_correct
557.75	0.1	10	trial_end
562.458984375	0.1	9	fixation_on
564.451171875	0.1	1	cue_left
573.998046875	0.1	14	reaction_wrong
574.71484375	0.1	14	reaction_wrong
584.423828125	0.1	14	reaction_wrong
584.59765625	0.1	11	target_left
585.611328125	0.1	10	trial_end
585.6875	0.1	14	reaction_wrong
590.416015625	0.1	9	fixation_on
592.171875	0.1	2	cue_right
597.4609375	0.1	12	target_right
597.873046875	0.1	15	reaction_correct
598.46484375	0.1	10	trial_end
602.76953125	0.1	9	fixation_on
604.302734375	0.1	1	cue_left
624.4296875	0.1	11	target_left
624.9453125	0.1	15	reaction_correct
625.45703125	0.1	10	trial_end
630.291015625	0.1	9	fixation_on
631.861328125	0.1	1	cue_left
652.9921875	0.1	11	target_left
653.5078125	0.1	15	reaction_correct
653.998046875	0.1	10	trial_end
658.462890625	0.1	9	fixation_on
659.57421875	0.1	1	cue_left
663.173828125	0.1	14	reaction_wrong
668.6953125	0.1	11	target_left
669.322265625	0.1	15	reaction_correct
669.705078125	0.1	10	trial_end
674.4375	0.1	9	fixation_on
675.6328125	0.1	2	cue_right
691.103515625	0.1	12	target_right
691.5078125	0.1	15	reaction_correct
692.109375	0.1	10	trial_end
696.80859375	0.1	9	fixation_on
698.51953125	0.1	1	cue_left
715.177734375	0.1	14	reaction_wrong
718.654296875	0.1	11	target_left
719.197265625	0.1	15	reaction_correct
719.666015625	0.1	10	trial_end
723.72265625	0.1	9	fixation_on
725.033203125	0.1	2	cue_right
745.16796875	0.1	12	target_right
745.521484375	0.1	15	reaction_correct
746.1875	0.1	10	trial_end
751.083984375	0.1	9	fixation_on
752.404296875	0.1	1	cue_left
