onset	duration	event_value	event_name
65.693359375	0.1	4	run_start
76.033203125	0.1	9	fixation_on
77.62890625	0.1	1	cue_left
93.916015625	0.1	11	target_left
94.3203125	0.1	15	reaction_correct
94.919921875	0.1	10	trial_end
99.15625	0.1	9	fixation_on
101.095703125	0.1	1	cue_left
112.984375	0.1	11	target_left
113.4453125	0.1	15	reaction_correct
113.986328125	0.1	10	trial_end
118.029296875	0.1	9	fixation_on
119.74609375	0.1	1	cue_left
122.455078125	0.1	11	target_left
123.25	0.1	15	reaction_correct
123.4609375	0.1	10	trial_end
128.427734375	0.1	9	fixation_on
130.11328125	0.1	1	cue_left
132.59375	0.1	11	target_left
133.0078125	0.1	15	reaction_correct
133.59765625	0.1	10	trial_end
137.671875	0.1	9	fixation_on
138.859375	0.1	2	cue_right
146.423828125	0.1	12	target_right
146.96875	0.1	15	reaction_correct
147.4296875	0.1	10	trial_end
151.8359375	0.1	9	fixation_on
153.697265625	0.1	1	cue_left
156.3125	0.1	11	target_left
156.732421875	0.1	15	reaction_correct
157.318359375	0.1	10	trial_end
162.283203125	0.1	9	fixation_on
163.44921875	0.1	2	cue_right
169.58984375	0.1	14	reaction_wrong
170.2109375	0.1	12	target_right
170.6875	0.1	15	reaction_correct
171.228515625	0.1	10	trial_end
175.455078125	0.1	9	fixation_on
176.92578125	0.1	1	cue_left
181.244140625	0.1	11	target_left
181.7578125	0.1	15	reaction_correct
182.251953125	0.1	10	trial_end
186.765625	0.1	9	fixation_on
188.4296875	0.1	2	cue_right
196.599609375	0.1	14	reaction_wrong
197.234375	0.1	12	target_right
197.787109375	0.1	15	reaction_correct
198.251953125	0.1	10	trial_end
203.005859375	0.1	9	fixation_on
204.4765625	0.1	2	cue_right
208.650390625	0.1	12	target_right
209.068359375	0.1	15	reaction_correct
209.6640625	0.1	10	trial_end
213.810546875	0.1	9	fixation_on
215.06640625	0.1	1	cue_left
222.01953125	0.1	11	target_left
222.416015625	0.1	15	reaction_correct
223.029296875	0.1	10	trial_end
227.416015625	0.1	9	fixation_on
228.607421875	0.1	2	cue_right
234.95703125	0.1	12	target_right
235.419921875	0.1	15	reaction_correct
235.958984375	0.1	10	trial_end
240.609375	0.1	9	fixation_on
241.734375	0.1	2	cue_right
255.5234375	0.1	12	target_right
255.931640625	0.1	15	reaction_correct
256.533203125	0.1	10	trial_end
261.08984375	0.1	9	fixation_on
262.615234375	0.1	2	cue_right
267.859375	0.1	12	target_right
268.255859375	0.1	15	reaction_correct
268.865234375	0.1	10	trial_end
273.578125	0.1	9	fixation_on
275.060546875	0.1	2	cue_right
277.29296875	0.1	12	target_right
277.79296875	0.1	15	reaction_correct
278.30859375	0.1	10	trial_end
283.078125	0.1	9	fixation_on
284.939453125	0.1	1	cue_left
294.75390625	0.1	11	target_left
295.185546875	0.1	15	reaction_correct
