onset	duration	event_value	event_name
63.283203125	0.1	4	run_start
70.666015625	0.1	9	fixation_on
72.51953125	0.1	1	cue_left
77.62890625	0.1	11	target_left
77.982421875	0.1	15	reaction_correct
78.6328125	0.1	10	trial_end
80.810546875	0.1	9	fixation_on
82.111328125	0.1	2	cue_right
85.265625	0.1	12	target_right
85.615234375	0.1	15	reaction_correct
86.271484375	0.1	10	trial_end
89.1640625	0.1	9	fixation_on
90.4140625	0.1	1	cue_left
95.529296875	0.1	11	target_left
95.904296875	0.1	15	reaction_correct
96.537109375	0.1	10	trial_end
99.234375	0.1	9	fixation_on
100.681640625	0.1	2	cue_right
101.818359375	0.1	12	target_right
102.283203125	0.1	15	reaction_correct
102.818359375	0.1	10	trial_end
104.982421875	0.1	9	fixation_on
106.0390625	0.1	3	cue_center
110.177734375	0.1	13	target_center
110.466796875	0.1	15	reaction_correct
111.201171875	0.1	10	trial_end
113.318359375	0.1	9	fixation_on
114.845703125	0.1	3	cue_center
118.734375	0.1	13	target_center
119.068359375	0.1	15	reaction_correct
119.74609375	0.1	10	trial_end
121.87109375	0.1	9	fixation_on
123.05859375	0.1	1	cue_left
126.185546875	0.1	11	target_left
126.705078125	0.1	15	reaction_correct
127.19140625	0.1	10	trial_end
129.896484375	0.1	9	fixation_on
131.32421875	0.1	3	cue_center
133.958984375	0.1	13	target_center
134.3125	0.1	15	reaction_correct
134.974609375	0.1	10	trial_end
137.41015625	0.1	9	fixation_on
138.50390625	0.1	1	cue_left
141.6484375	0.1	11	target_left
142.052734375	0.1	15	reaction_correct
142.677734375	0.1	10	trial_end
145.18359375	0.1	9	fixation_on
146.53515625	0.1	3	cue_center
147.931640625	0.1	13	target_center
148.392578125	0.1	15	reaction_correct
148.9453125	0.1	10	trial_end
151.73046875	0.1	9	fixation_on
153.560546875	0.1	2	cue_right
156.669921875	0.1	12	target_right
157.044921875	0.1	15	reaction_correct
157.6796875	0.1	10	trial_end
160.076171875	0.1	9	fixation_on
161.0859375	0.1	2	cue_right
162.1875	0.1	12	target_right
162.595703125	0.1	15	reaction_correct
163.197265625	0.1	10	trial_end
166.119140625	0.1	9	fixation_on
167.46484375	0.1	3	cue_center
171.80859375	0.1	13	target_center
172.205078125	0.1	15	reaction_correct
172.8125	0.1	10	trial_end
175.732421875	0.1	9	fixation_on
177.728515625	0.1	2	cue_right
182.845703125	0.1	12	target_right
183.201171875	0.1	15	reaction_correct
183.857421875	0.1	10	trial_end
186.63671875	0.1	9	fixation_on
188.2890625	0.1	2	cue_right
189.396484375	0.1	12	target_right
189.857421875	0.1	15	reaction_correct
190.400390625	0.1	10	trial_end
192.529296875	0.1	9	fixation_on
194.3359375	0.1	1	cue_left
195.4609375	0.1	11	target_left
196.0546875	0.1	15	reaction_correct
196.470703125	0.1	10	trial_end
199.265625	0.1	9	fixation_on
200.91796875	0.1	1	cue_left
203.033203125	0.1	11	target_left
203.412109375	0.1	15	reaction_correct
204.041015625	0.1	10	trial_end
206.876953125	0.1	9	fixation_on
207.9140625	0.1	1	cue_left
212.03515625	0.1	11	target_left
212.419921875	0.1	15	reaction_correct
213.044921875	0.1	10	trial_end
215.51171875	0.1	9	fixation_on
217.171875	0.1	2	cue_right
221.306640625	0.1	12	target_right
221.650390625	0.1	15	reaction_correct
222.31640625	0.1	10	trial_end
224.4453125	0.1	9	fixation_on
226.248046875	0.1	1	cue_left
230.390625	0.1	11	target_left
230.75	0.1	15	reaction_correct
231.39453125	0.1	10	trial_end
234.361328125	0.1	9	fixation_on
235.654296875	0.1	3	cue_center
240.30078125	0.1	13	target_center
240.685546875	0.1	15	reaction_correct
241.31640625	0.1	10	trial_end
243.626953125	0.1	9	fixation_on
244.646484375	0.1	1	cue_left
248.76953125	0.1	11	target_left
249.197265625	0.1	15	reaction_correct
249.7734375	0.1	10	trial_end
251.998046875	0.1	9	fixation_on
253.431640625	0.1	2	cue_right
254.55859375	0.1	12	target_right
255.017578125	0.1	15	reaction_correct
255.55859375	0.1	10	trial_end
258.572265625	0.1	9	fixation_on
260.234375	0.1	2	cue_right
262.3515625	0.1	12	target_right
262.71484375	0.1	15	reaction_correct
263.365234375	0.1	10	trial_end
266.140625	0.1	9	fixation_on
267.671875	0.1	2	cue_right
271.8125	0.1	12	target_right
272.150390625	0.1	15	reaction_correct
272.833984375	0.1	10	trial_end
274.951171875	0.1	9	fixation_on
276.3125	0.1	2	cue_right
280.431640625	0.1	12	target_right
280.78125	0.1	15	reaction_correct
281.453125	0.1	10	trial_end
284.244140625	0.1	9	fixation_on
286.0703125	0.1	3	cue_center
290.822265625	0.1	13	target_center
291.169921875	0.1	15	reaction_correct
291.833984375	0.1	10	trial_end
294.28125	0.1	9	fixation_on
295.455078125	0.1	3	cue_center
297.064453125	0.1	13	target_center
297.4765625	0.1	15	reaction_correct
298.09765625	0.1	10	trial_end
300.74609375	0.1	9	fixation_on
302.33984375	0.1	2	cue_right
306.44921875	0.1	12	target_right
306.8359375	0.1	15	reaction_correct
307.470703125	0.1	10	trial_end
309.93359375	0.1	9	fixation_on
311.73046875	0.1	1	cue_left
315.837890625	0.1	11	target_left
316.275390625	0.1	15	reaction_correct
316.85546875	0.1	10	trial_end
319.482421875	0.1	9	fixation_on
321.13671875	0.1	3	cue_center
322.447265625	0.1	13	target_center
322.853515625	0.1	15	reaction_correct
323.45703125	0.1	10	trial_end
325.51171875	0.1	9	fixation_on
327.033203125	0.1	3	cue_center
328.6015625	0.1	13	target_center
328.91796875	0.1	15	reaction_correct
329.611328125	0.1	10	trial_end
331.712890625	0.1	9	fixation_on
333.626953125	0.1	1	cue_left
337.748046875	0.1	11	target_left
338.080078125	0.1	15	reaction_correct
338.75	0.1	10	trial_end
341.15234375	0.1	9	fixation_on
342.982421875	0.1	3	cue_center
347.212890625	0.1	13	target_center
347.525390625	0.1	15	reaction_correct
348.23046875	0.1	10	trial_end
350.427734375	0.1	9	fixation_on
351.62890625	0.1	1	cue_left
355.74609375	0.1	11	target_left
356.16796875	0.1	15	reaction_correct
356.7578125	0.1	10	trial_end
359.30078125	0.1	9	fixation_on
360.830078125	0.1	1	cue_left
365.947265625	0.1	11	target_left
366.31640625	0.1	15	reaction_correct
366.955078125	0.1	10	trial_end
369.458984375	0.1	9	fixation_on
371.25	0.1	2	cue_right
376.357421875	0.1	12	target_right
376.7578125	0.1	15	reaction_correct
377.36328125	0.1	10	trial_end
380.2265625	0.1	9	fixation_on
381.677734375	0.1	3	cue_center
385.36328125	0.1	13	target_center
385.689453125	0.1	15	reaction_correct
386.376953125	0.1	10	trial_end
389.0703125	0.1	9	fixation_on
390.724609375	0.1	2	cue_right
394.869140625	0.1	12	target_right
395.3828125	0.1	15	reaction_correct
395.87890625	0.1	10	trial_end
398.53125	0.1	9	fixation_on
400.0625	0.1	1	cue_left
401.171875	0.1	11	target_left
401.548828125	0.1	15	reaction_correct
402.1796875	0.1	10	trial_end
404.927734375	0.1	9	fixation_on
406.90234375	0.1	3	cue_center
410.060546875	0.1	13	target_center
410.408203125	0.1	15	reaction_correct
411.07421875	0.1	10	trial_end
413.87890625	0.1	9	fixation_on
415.03515625	0.1	1	cue_left
417.1484375	0.1	11	target_left
417.580078125	0.1	15	reaction_correct
418.15234375	0.1	10	trial_end
420.404296875	0.1	9	fixation_on
422.1640625	0.1	3	cue_center
425.810546875	0.1	13	target_center
426.123046875	0.1	15	reaction_correct
426.8203125	0.1	10	trial_end
428.89453125	0.1	9	fixation_on
430.71484375	0.1	1	cue_left
432.826171875	0.1	11	target_left
433.240234375	0.1	15	reaction_correct
433.828125	0.1	10	trial_end
436.419921875	0.1	9	fixation_on
438.166015625	0.1	2	cue_right
441.29296875	0.1	12	target_right
441.638671875	0.1	15	reaction_correct
442.294921875	0.1	10	trial_end
444.505859375	0.1	9	fixation_on
445.55859375	0.1	2	cue_right
448.677734375	0.1	12	target_right
449.0703125	0.1	15	reaction_correct
449.681640625	0.1	10	trial_end
452.39453125	0.1	9	fixation_on
454.357421875	0.1	3	cue_center
458.416015625	0.1	13	target_center
458.89453125	0.1	15	reaction_correct
459.421875	0.1	10	trial_end
461.98046875	0.1	9	fixation_on
463.52734375	0.1	1	cue_left
466.646484375	0.1	11	target_left
467.01953125	0.1	15	reaction_correct
467.6796875	0.1	10	trial_end
469.802734375	0.1	9	fixation_on
471.578125	0.1	2	cue_right
476.701171875	0.1	12	target_right
477.0390625	0.1	15	reaction_correct
477.70703125	0.1	10	trial_end
479.955078125	0.1	9	fixation_on
481.365234375	0.1	2	cue_right
482.47265625	0.1	12	target_right
482.890625	0.1	15	reaction_correct
483.48046875	0.1	10	trial_end
485.8671875	0.1	9	fixation_on
487.150390625	0.1	2	cue_right
492.271484375	0.1	12	target_right
492.62109375	0.1	15	reaction_correct
493.27734375	0.1	10	trial_end
495.8203125	0.1	9	fixation_on
497.544921875	0.1	1	cue_left
500.66796875	0.1	11	target_left
501	0.1	15	reaction_correct
501.689453125	0.1	10	trial_end
504.412109375	0.1	9	fixation_on
505.4765625	0.1	1	cue_left
507.59375	0.1	11	target_left
508.03125	0.1	15	reaction_correct
508.599609375	0.1	10	trial_end
510.83984375	0.1	9	fixation_on
511.962890625	0.1	1	cue_left
517.083984375	0.1	11	target_left
517.439453125	0.1	15	reaction_correct
518.103515625	0.1	10	trial_end
521.07421875	0.1	9	fixation_on
522.849609375	0.1	1	cue_left
523.986328125	0.1	11	target_left
524.31640625	0.1	15	reaction_correct
525.001953125	0.1	10	trial_end
527.703125	0.1	9	fixation_on
528.857421875	0.1	1	cue_left
529.99609375	0.1	11	target_left
530.44140625	0.1	15	reaction_correct
530.998046875	0.1	10	trial_end
533.94140625	0.1	9	fixation_on
535.931640625	0.1	2	cue_right
537.064453125	0.1	12	target_right
537.47265625	0.1	15	reaction_correct
538.0859375	0.1	10	trial_end
540.107421875	0.1	9	fixation_on
541.572265625	0.1	1	cue_left
542.68359375	0.1	11	target_left
543.01171875	0.1	15	reaction_correct
543.69140625	0.1	10	trial_end
546.65234375	0.1	9	fixation_on
548.462890625	0.1	2	cue_right
551.572265625	0.1	12	target_right
551.931640625	0.1	15	reaction_correct
552.58203125	0.1	10	trial_end
554.935546875	0.1	9	fixation_on
556.626953125	0.1	2	cue_right
561.7421875	0.1	12	target_right
562.150390625	0.1	15	reaction_correct
562.748046875	0.1	10	trial_end
565.494140625	0.1	9	fixation_on
566.849609375	0.1	1	cue_left
571.970703125	0.1	11	target_left
572.361328125	0.1	15	reaction_correct
572.98046875	0.1	10	trial_end
575.734375	0.1	9	fixation_on
577.431640625	0.1	2	cue_right
579.548828125	0.1	12	target_right
579.90234375	0.1	15	reaction_correct
580.552734375	0.1	10	trial_end
583.03515625	0.1	9	fixation_on
584.51171875	0.1	3	cue_center
587.880859375	0.1	13	target_center
588.20703125	0.1	15	reaction_correct
588.888671875	0.1	10	trial_end
591.265625	0.1	9	fixation_on
592.890625	0.1	1	cue_left
594.009765625	0.1	11	target_left
594.38671875	0.1	15	reaction_correct
595.021484375	0.1	10	trial_end
597.984375	0.1	9	fixation_on
599.115234375	0.1	2	cue_right
602.22265625	0.1	12	target_right
602.6796875	0.1	15	reaction_correct
603.234375	0.1	10	trial_end
605.619140625	0.1	9	fixation_on
607.42578125	0.1	2	cue_right
607.86328125	0.1	14	reaction_wrong
609.560546875	0.1	12	target_right
609.87890625	0.1	15	reaction_correct
610.57421875	0.1	10	trial_end
613.328125	0.1	9	fixation_on
615.095703125	0.1	2	cue_right
617.205078125	0.1	12	target_right
617.724609375	0.1	15	reaction_correct
618.208984375	0.1	10	trial_end
620.681640625	0.1	9	fixation_on
621.83984375	0.1	3	cue_center
625.16796875	0.1	13	target_center
625.52734375	0.1	15	reaction_correct
626.17578125	0.1	10	trial_end
628.35546875	0.1	9	fixation_on
629.884765625	0.1	1	cue_left
631.99609375	0.1	11	target_left
632.4140625	0.1	15	reaction_correct
633.00390625	0.1	10	trial_end
635.509765625	0.1	9	fixation_on
637.2421875	0.1	2	cue_right
642.37890625	0.1	12	target_right
642.703125	0.1	15	reaction_correct
643.3828125	0.1	10	trial_end
645.43359375	0.1	9	fixation_on
647.203125	0.1	2	cue_right
649.32421875	0.1	12	target_right
649.828125	0.1	15	reaction_correct
650.328125	0.1	10	trial_end
652.5390625	0.1	9	fixation_on
653.94140625	0.1	3	cue_center
656.537109375	0.1	13	target_center
656.966796875	0.1	15	reaction_correct
657.54296875	0.1	10	trial_end
659.58984375	0.1	9	fixation_on
661.2421875	0.1	3	cue_center
665.80859375	0.1	13	target_center
666.14453125	0.1	15	reaction_correct
666.83203125	0.1	10	trial_end
669.14453125	0.1	9	fixation_on
670.208984375	0.1	1	cue_left
673.322265625	0.1	11	target_left
673.69140625	0.1	15	reaction_correct
674.326171875	0.1	10	trial_end
676.83203125	0.1	9	fixation_on
678.73046875	0.1	1	cue_left
683.85546875	0.1	11	target_left
684.208984375	0.1	15	reaction_correct
684.865234375	0.1	10	trial_end
687.63671875	0.1	9	fixation_on
689.2109375	0.1	2	cue_right
693.32421875	0.1	12	target_right
693.685546875	0.1	15	reaction_correct
694.328125	0.1	10	trial_end
697.25	0.1	9	fixation_on
698.6328125	0.1	1	cue_left
700.740234375	0.1	11	target_left
701.525390625	0.1	15	reaction_correct
701.74609375	0.1	10	trial_end
703.810546875	0.1	9	fixation_on
705.416015625	0.1	3	cue_center
708.845703125	0.1	13	target_center
709.27734375	0.1	15	reaction_correct
709.861328125	0.1	10	trial_end
712.390625	0.1	9	fixation_on
713.93359375	0.1	1	cue_left
717.0390625	0.1	11	target_left
717.46484375	0.1	15	reaction_correct
718.046875	0.1	10	trial_end
720.701171875	0.1	9	fixation_on
722.083984375	0.1	2	cue_right
724.1953125	0.1	12	target_right
724.55859375	0.1	15	reaction_correct
725.19921875	0.1	10	trial_end
732.876953125	0.1	5	run_end
