onset	duration	event_value	event_name
476.224609375	0.1	4	run_start
483.970703125	0.1	9	fixation_on
485.4609375	0.1	1	cue_left
488.56640625	0.1	11	target_left
488.85546875	0.1	15	reaction_correct
489.578125	0.1	10	trial_end
492.08984375	0.1	9	fixation_on
493.857421875	0.1	1	cue_left
494.341796875	0.1	14	reaction_wrong
498.96875	0.1	12	target_right
499.685546875	0.1	15	reaction_correct
499.974609375	0.1	10	trial_end
502.267578125	0.1	9	fixation_on
503.408203125	0.1	2	cue_right
505.544921875	0.1	12	target_right
505.876953125	0.1	15	reaction_correct
506.548828125	0.1	10	trial_end
509.357421875	0.1	9	fixation_on
510.505859375	0.1	2	cue_right
511.6171875	0.1	12	target_right
511.923828125	0.1	15	reaction_correct
512.625	0.1	10	trial_end
515.45703125	0.1	9	fixation_on
517.275390625	0.1	1	cue_left
522.396484375	0.1	12	target_right
522.806640625	0.1	15	reaction_correct
522.900390625	0.1	14	reaction_wrong
523.404296875	0.1	10	trial_end
525.822265625	0.1	9	fixation_on
527.083984375	0.1	2	cue_right
528.1875	0.1	11	target_left
529.00390625	0.1	15	reaction_correct
529.193359375	0.1	10	trial_end
532.07421875	0.1	9	fixation_on
533.236328125	0.1	1	cue_left
536.361328125	0.1	11	target_left
536.798828125	0.1	15	reaction_correct
537.375	0.1	10	trial_end
540.390625	0.1	9	fixation_on
541.87890625	0.1	2	cue_right
544.9921875	0.1	12	target_right
545.33984375	0.1	15	reaction_correct
545.998046875	0.1	10	trial_end
548.484375	0.1	9	fixation_on
550.15625	0.1	2	cue_right
552.265625	0.1	12	target_right
552.6171875	0.1	15	reaction_correct
553.287109375	0.1	10	trial_end
556.115234375	0.1	9	fixation_on
557.142578125	0.1	2	cue_right
562.263671875	0.1	12	target_right
562.556640625	0.1	15	reaction_correct
563.275390625	0.1	10	trial_end
565.541015625	0.1	9	fixation_on
566.853515625	0.1	1	cue_left
569.986328125	0.1	11	target_left
570.318359375	0.1	15	reaction_correct
570.98828125	0.1	10	trial_end
573.447265625	0.1	9	fixation_on
574.60546875	0.1	2	cue_right
576.73046875	0.1	12	target_right
577.08203125	0.1	15	reaction_correct
577.732421875	0.1	10	trial_end
579.904296875	0.1	9	fixation_on
580.974609375	0.1	1	cue_left
585.087890625	0.1	11	target_left
585.4140625	0.1	15	reaction_correct
586.091796875	0.1	10	trial_end
588.41796875	0.1	9	fixation_on
589.767578125	0.1	2	cue_right
594.8828125	0.1	11	target_left
595.587890625	0.1	15	reaction_correct
