onset	duration	event_value	event_name
59.576171875	0.1	4	run_start
66.7109375	0.1	9	fixation_on
68.037109375	0.1	1	cue_left
71.16015625	0.1	11	target_left
71.4453125	0.1	15	reaction_correct
72.166015625	0.1	10	trial_end
74.474609375	0.1	9	fixation_on
76.212890625	0.1	1	cue_left
77.330078125	0.1	11	target_left
77.630859375	0.1	15	reaction_correct
78.35546875	0.1	10	trial_end
80.4140625	0.1	9	fixation_on
81.484375	0.1	3	cue_center
81.9375	0.1	14	reaction_wrong
86.2890625	0.1	13	target_center
86.642578125	0.1	15	reaction_correct
87.30859375	0.1	10	trial_end
89.978515625	0.1	9	fixation_on
91.6796875	0.1	2	cue_right
93.8046875	0.1	12	target_right
94.146484375	0.1	15	reaction_correct
94.828125	0.1	10	trial_end
97.1171875	0.1	9	fixation_on
98.283203125	0.1	2	cue_right
103.408203125	0.1	12	target_right
103.59765625	0.1	15	reaction_correct
104.41015625	0.1	10	trial_end
107.408203125	0.1	9	fixation_on
109.3828125	0.1	1	cue_left
110.49609375	0.1	11	target_left
110.845703125	0.1	15	reaction_correct
111.50390625	0.1	10	trial_end
113.69140625	0.1	9	fixation_on
115.33203125	0.1	1	cue_left
120.44921875	0.1	11	target_left
120.837890625	0.1	15	reaction_correct
121.451171875	0.1	10	trial_end
124.248046875	0.1	9	fixation_on
126.001953125	0.1	1	cue_left
128.109375	0.1	11	target_left
128.4453125	0.1	15	reaction_correct
129.12890625	0.1	10	trial_end
131.611328125	0.1	9	fixation_on
133.056640625	0.1	1	cue_left
138.16796875	0.1	11	target_left
138.52734375	0.1	15	reaction_correct
139.173828125	0.1	10	trial_end
141.376953125	0.1	9	fixation_on
143.123046875	0.1	1	cue_left
145.708984375	0.1	14	reaction_wrong
148.17578125	0.1	14	reaction_wrong
148.248046875	0.1	11	target_left
149.009765625	0.1	15	reaction_correct
149.25	0.1	10	trial_end
151.982421875	0.1	9	fixation_on
153.92578125	0.1	3	cue_center
158.8828125	0.1	14	reaction_wrong
158.91796875	0.1	13	target_center
159.490234375	0.1	15	reaction_correct
159.921875	0.1	10	trial_end
162.068359375	0.1	9	fixation_on
163.072265625	0.1	3	cue_center
167.458984375	0.1	13	target_center
167.8359375	0.1	15	reaction_correct
168.47265625	0.1	10	trial_end
170.876953125	0.1	9	fixation_on
172.498046875	0.1	2	cue_right
173.630859375	0.1	12	target_right
174.0625	0.1	15	reaction_correct
174.638671875	0.1	10	trial_end
176.78125	0.1	9	fixation_on
178.57421875	0.1	1	cue_left
181.69140625	0.1	11	target_left
181.982421875	0.1	15	reaction_correct
182.69921875	0.1	10	trial_end
185.6875	0.1	9	fixation_on
186.90234375	0.1	2	cue_right
191.013671875	0.1	12	target_right
191.359375	0.1	15	reaction_correct
192.025390625	0.1	10	trial_end
195.03515625	0.1	9	fixation_on
196.814453125	0.1	1	cue_left
200.921875	0.1	11	target_left
201.2265625	0.1	15	reaction_correct
201.939453125	0.1	10	trial_end
204.70703125	0.1	9	fixation_on
206.20703125	0.1	3	cue_center
208.501953125	0.1	13	target_center
208.9609375	0.1	15	reaction_correct
209.505859375	0.1	10	trial_end
211.576171875	0.1	9	fixation_on
213.0546875	0.1	2	cue_right
214.166015625	0.1	12	target_right
214.837890625	0.1	15	reaction_correct
215.173828125	0.1	10	trial_end
217.767578125	0.1	9	fixation_on
219.71484375	0.1	1	cue_left
223.826171875	0.1	11	target_left
224.185546875	0.1	15	reaction_correct
224.830078125	0.1	10	trial_end
227.552734375	0.1	9	fixation_on
228.72265625	0.1	1	cue_left
229.86328125	0.1	11	target_left
230.234375	0.1	15	reaction_correct
230.865234375	0.1	10	trial_end
233.400390625	0.1	9	fixation_on
234.599609375	0.1	1	cue_left
238.703125	0.1	11	target_left
239.021484375	0.1	15	reaction_correct
239.720703125	0.1	10	trial_end
242.197265625	0.1	9	fixation_on
243.7265625	0.1	3	cue_center
248.119140625	0.1	13	target_center
248.435546875	0.1	15	reaction_correct
249.140625	0.1	10	trial_end
251.263671875	0.1	9	fixation_on
252.869140625	0.1	3	cue_center
254.134765625	0.1	13	target_center
255.146484375	0.1	10	trial_end
255.23828125	0.1	14	reaction_wrong
257.212890625	0.1	9	fixation_on
258.416015625	0.1	2	cue_right
261.521484375	0.1	12	target_right
262.037109375	0.1	15	reaction_correct
262.525390625	0.1	10	trial_end
265.4140625	0.1	9	fixation_on
266.4453125	0.1	1	cue_left
269.5625	0.1	11	target_left
269.904296875	0.1	15	reaction_correct
270.564453125	0.1	10	trial_end
273.513671875	0.1	9	fixation_on
275.2109375	0.1	3	cue_center
279.677734375	0.1	13	target_center
280.013671875	0.1	15	reaction_correct
280.693359375	0.1	10	trial_end
282.869140625	0.1	9	fixation_on
284.77734375	0.1	1	cue_left
286.892578125	0.1	11	target_left
287.294921875	0.1	15	reaction_correct
287.892578125	0.1	10	trial_end
290.74609375	0.1	9	fixation_on
292.525390625	0.1	2	cue_right
297.630859375	0.1	12	target_right
298.076171875	0.1	15	reaction_correct
298.63671875	0.1	10	trial_end
301.51953125	0.1	9	fixation_on
303.517578125	0.1	2	cue_right
304.640625	0.1	12	target_right
305.046875	0.1	15	reaction_correct
305.64453125	0.1	10	trial_end
307.8515625	0.1	9	fixation_on
309.798828125	0.1	2	cue_right
310.91796875	0.1	12	target_right
311.423828125	0.1	15	reaction_correct
311.9296875	0.1	10	trial_end
314.146484375	0.1	9	fixation_on
315.900390625	0.1	3	cue_center
318.126953125	0.1	13	target_center
318.515625	0.1	15	reaction_correct
319.130859375	0.1	10	trial_end
321.89453125	0.1	9	fixation_on
322.908203125	0.1	2	cue_right
326.01953125	0.1	12	target_right
326.388671875	0.1	15	reaction_correct
327.02734375	0.1	10	trial_end
329.6484375	0.1	9	fixation_on
331.341796875	0.1	3	cue_center
335.5390625	0.1	13	target_center
335.875	0.1	15	reaction_correct
336.560546875	0.1	10	trial_end
339.333984375	0.1	9	fixation_on
341.2890625	0.1	2	cue_right
345.42578125	0.1	14	reaction_wrong
346.40234375	0.1	12	target_right
346.73046875	0.1	15	reaction_correct
347.408203125	0.1	10	trial_end
349.61328125	0.1	9	fixation_on
350.99609375	0.1	3	cue_center
355.193359375	0.1	13	target_center
355.583984375	0.1	15	reaction_correct
356.212890625	0.1	10	trial_end
359.076171875	0.1	9	fixation_on
360.658203125	0.1	2	cue_right
362.77734375	0.1	12	target_right
363.294921875	0.1	15	reaction_correct
363.78515625	0.1	10	trial_end
366.791015625	0.1	9	fixation_on
368.494140625	0.1	1	cue_left
372.62109375	0.1	11	target_left
372.919921875	0.1	15	reaction_correct
373.634765625	0.1	10	trial_end
376.17578125	0.1	9	fixation_on
377.22265625	0.1	2	cue_right
380.361328125	0.1	12	target_right
380.720703125	0.1	15	reaction_correct
381.365234375	0.1	10	trial_end
383.8984375	0.1	9	fixation_on
385.287109375	0.1	2	cue_right
389.40234375	0.1	12	target_right
389.736328125	0.1	15	reaction_correct
390.404296875	0.1	10	trial_end
392.4609375	0.1	9	fixation_on
394.2265625	0.1	3	cue_center
396.341796875	0.1	13	target_center
396.759765625	0.1	15	reaction_correct
397.349609375	0.1	10	trial_end
399.537109375	0.1	9	fixation_on
400.876953125	0.1	2	cue_right
402.9921875	0.1	12	target_right
403.365234375	0.1	15	reaction_correct
404.001953125	0.1	10	trial_end
406.828125	0.1	9	fixation_on
408.0859375	0.1	2	cue_right
409.205078125	0.1	12	target_right
409.701171875	0.1	15	reaction_correct
410.22265625	0.1	10	trial_end
412.392578125	0.1	9	fixation_on
414.138671875	0.1	1	cue_left
415.248046875	0.1	11	target_left
415.787109375	0.1	15	reaction_correct
416.2734375	0.1	10	trial_end
418.744140625	0.1	9	fixation_on
420.587890625	0.1	2	cue_right
423.7109375	0.1	12	target_right
424.021484375	0.1	15	reaction_correct
424.72265625	0.1	10	trial_end
427.60546875	0.1	9	fixation_on
429.103515625	0.1	2	cue_right
432.224609375	0.1	12	target_right
432.56640625	0.1	15	reaction_correct
433.240234375	0.1	10	trial_end
435.98828125	0.1	9	fixation_on
437.791015625	0.1	2	cue_right
442.2109375	0.1	14	reaction_wrong
442.91015625	0.1	12	target_right
443.2265625	0.1	15	reaction_correct
443.916015625	0.1	10	trial_end
446.17578125	0.1	9	fixation_on
447.966796875	0.1	3	cue_center
452.765625	0.1	13	target_center
453.10546875	0.1	15	reaction_correct
453.78125	0.1	10	trial_end
456.46484375	0.1	9	fixation_on
458.44140625	0.1	1	cue_left
461.544921875	0.1	11	target_left
461.853515625	0.1	15	reaction_correct
462.55859375	0.1	10	trial_end
464.923828125	0.1	9	fixation_on
466.251953125	0.1	1	cue_left
469.36328125	0.1	11	target_left
469.724609375	0.1	15	reaction_correct
470.37109375	0.1	10	trial_end
473.048828125	0.1	9	fixation_on
474.13671875	0.1	2	cue_right
477.271484375	0.1	12	target_right
477.630859375	0.1	15	reaction_correct
478.283203125	0.1	10	trial_end
480.734375	0.1	9	fixation_on
482.017578125	0.1	1	cue_left
486.1328125	0.1	11	target_left
486.435546875	0.1	15	reaction_correct
487.13671875	0.1	10	trial_end
489.814453125	0.1	9	fixation_on
491.62109375	0.1	1	cue_left
496.740234375	0.1	11	target_left
496.9921875	0.1	15	reaction_correct
497.751953125	0.1	10	trial_end
500.31640625	0.1	9	fixation_on
501.466796875	0.1	3	cue_center
505.685546875	0.1	13	target_center
506.0625	0.1	15	reaction_correct
506.6953125	0.1	10	trial_end
509.625	0.1	9	fixation_on
510.861328125	0.1	2	cue_right
514.96484375	0.1	12	target_right
515.376953125	0.1	15	reaction_correct
515.978515625	0.1	10	trial_end
518.630859375	0.1	9	fixation_on
520.2109375	0.1	1	cue_left
525.314453125	0.1	11	target_left
525.62890625	0.1	15	reaction_correct
526.31640625	0.1	10	trial_end
528.447265625	0.1	9	fixation_on
529.9921875	0.1	2	cue_right
534.1015625	0.1	12	target_right
534.4609375	0.1	15	reaction_correct
535.10546875	0.1	10	trial_end
537.77734375	0.1	9	fixation_on
539.34375	0.1	3	cue_center
544.271484375	0.1	13	target_center
544.595703125	0.1	15	reaction_correct
545.287109375	0.1	10	trial_end
547.740234375	0.1	9	fixation_on
549.537109375	0.1	1	cue_left
553.6640625	0.1	11	target_left
554.033203125	0.1	15	reaction_correct
554.681640625	0.1	10	trial_end
557.279296875	0.1	9	fixation_on
559.255859375	0.1	1	cue_left
561.361328125	0.1	11	target_left
561.701171875	0.1	15	reaction_correct
562.3671875	0.1	10	trial_end
564.57421875	0.1	9	fixation_on
566.046875	0.1	3	cue_center
570.96484375	0.1	13	target_center
571.341796875	0.1	15	reaction_correct
571.9765625	0.1	10	trial_end
574.12890625	0.1	9	fixation_on
575.544921875	0.1	2	cue_right
577.6640625	0.1	12	target_right
578.140625	0.1	15	reaction_correct
578.66796875	0.1	10	trial_end
581.427734375	0.1	9	fixation_on
583.0546875	0.1	3	cue_center
588.12109375	0.1	13	target_center
588.521484375	0.1	15	reaction_correct
589.125	0.1	10	trial_end
591.2578125	0.1	9	fixation_on
592.341796875	0.1	2	cue_right
594.4765625	0.1	12	target_right
594.83984375	0.1	15	reaction_correct
595.49609375	0.1	10	trial_end
598.248046875	0.1	9	fixation_on
599.8515625	0.1	1	cue_left
601.974609375	0.1	11	target_left
602.38671875	0.1	15	reaction_correct
602.99609375	0.1	10	trial_end
605.2890625	0.1	9	fixation_on
606.646484375	0.1	2	cue_right
608.75390625	0.1	12	target_right
609.146484375	0.1	15	reaction_correct
609.759765625	0.1	10	trial_end
612.474609375	0.1	9	fixation_on
614.14453125	0.1	3	cue_center
619.16796875	0.1	13	target_center
619.515625	0.1	15	reaction_correct
620.185546875	0.1	10	trial_end
623.01171875	0.1	9	fixation_on
624.21484375	0.1	2	cue_right
629.333984375	0.1	12	target_right
629.666015625	0.1	15	reaction_correct
630.337890625	0.1	10	trial_end
632.353515625	0.1	9	fixation_on
633.48046875	0.1	1	cue_left
635.59765625	0.1	11	target_left
635.978515625	0.1	15	reaction_correct
636.60546875	0.1	10	trial_end
639.123046875	0.1	9	fixation_on
640.384765625	0.1	3	cue_center
645.34765625	0.1	13	target_center
645.751953125	0.1	15	reaction_correct
646.3515625	0.1	10	trial_end
648.6953125	0.1	9	fixation_on
650.142578125	0.1	2	cue_right
651.267578125	0.1	12	target_right
651.701171875	0.1	15	reaction_correct
652.275390625	0.1	10	trial_end
654.83984375	0.1	9	fixation_on
656.236328125	0.1	1	cue_left
659.35546875	0.1	11	target_left
659.6875	0.1	15	reaction_correct
660.37109375	0.1	10	trial_end
663.0625	0.1	9	fixation_on
664.9375	0.1	1	cue_left
667.04296875	0.1	11	target_left
667.490234375	0.1	15	reaction_correct
668.0625	0.1	10	trial_end
670.62109375	0.1	9	fixation_on
672.6328125	0.1	3	cue_center
673.119140625	0.1	14	reaction_wrong
675.5390625	0.1	13	target_center
675.841796875	0.1	15	reaction_correct
676.552734375	0.1	10	trial_end
678.990234375	0.1	9	fixation_on
680.154296875	0.1	1	cue_left
685.291015625	0.1	11	target_left
685.619140625	0.1	15	reaction_correct
686.30078125	0.1	10	trial_end
688.638671875	0.1	9	fixation_on
690.591796875	0.1	2	cue_right
694.708984375	0.1	12	target_right
695.072265625	0.1	15	reaction_correct
695.716796875	0.1	10	trial_end
698.443359375	0.1	9	fixation_on
699.939453125	0.1	1	cue_left
701.06640625	0.1	11	target_left
701.521484375	0.1	15	reaction_correct
702.0859375	0.1	10	trial_end
704.380859375	0.1	9	fixation_on
705.48828125	0.1	1	cue_left
706.595703125	0.1	11	target_left
707.1328125	0.1	15	reaction_correct
707.599609375	0.1	10	trial_end
709.90234375	0.1	9	fixation_on
711.138671875	0.1	2	cue_right
716.255859375	0.1	12	target_right
716.580078125	0.1	15	reaction_correct
717.2578125	0.1	10	trial_end
719.2890625	0.1	9	fixation_on
720.96875	0.1	2	cue_right
725.12890625	0.1	12	target_right
725.498046875	0.1	15	reaction_correct
726.134765625	0.1	10	trial_end
728.29296875	0.1	9	fixation_on
729.6796875	0.1	3	cue_center
734.140625	0.1	13	target_center
734.486328125	0.1	15	reaction_correct
735.14453125	0.1	10	trial_end
742.388671875	0.1	5	run_end
