onset	duration	event_value	event_name
249.689453125	0.1	4	run_start
257.935546875	0.1	9	fixation_on
259.119140625	0.1	1	cue_left
262.2265625	0.1	11	target_left
262.533203125	0.1	15	reaction_correct
263.23046875	0.1	10	trial_end
265.98828125	0.1	9	fixation_on
267.642578125	0.1	1	cue_left
270.763671875	0.1	11	target_left
271.09375	0.1	15	reaction_correct
271.771484375	0.1	10	trial_end
273.9609375	0.1	9	fixation_on
275.728515625	0.1	2	cue_right
276.83984375	0.1	12	target_right
277.23828125	0.1	15	reaction_correct
277.845703125	0.1	10	trial_end
280.384765625	0.1	9	fixation_on
281.517578125	0.1	2	cue_right
283.64453125	0.1	11	target_left
283.93359375	0.1	15	reaction_correct
284.669921875	0.1	10	trial_end
287.501953125	0.1	9	fixation_on
288.994140625	0.1	2	cue_right
292.125	0.1	12	target_right
292.4296875	0.1	15	reaction_correct
293.1328125	0.1	10	trial_end
295.369140625	0.1	9	fixation_on
296.56640625	0.1	2	cue_right
298.708984375	0.1	12	target_right
299.05078125	0.1	15	reaction_correct
299.712890625	0.1	10	trial_end
302.013671875	0.1	9	fixation_on
303.09375	0.1	1	cue_left
306.21875	0.1	11	target_left
306.521484375	0.1	15	reaction_correct
307.21875	0.1	10	trial_end
309.951171875	0.1	9	fixation_on
311.810546875	0.1	1	cue_left
316.912109375	0.1	11	target_left
317.212890625	0.1	15	reaction_correct
317.923828125	0.1	10	trial_end
320.439453125	0.1	9	fixation_on
322.376953125	0.1	2	cue_right
327.5078125	0.1	12	target_right
327.83203125	0.1	15	reaction_correct
328.51953125	0.1	10	trial_end
330.671875	0.1	9	fixation_on
332.26171875	0.1	2	cue_right
335.408203125	0.1	12	target_right
335.87890625	0.1	15	reaction_correct
336.412109375	0.1	10	trial_end
338.869140625	0.1	9	fixation_on
340.48828125	0.1	2	cue_right
344.60546875	0.1	11	target_left
344.880859375	0.1	15	reaction_correct
345.60546875	0.1	10	trial_end
348.30078125	0.1	9	fixation_on
349.978515625	0.1	2	cue_right
354.103515625	0.1	12	target_right
354.42578125	0.1	15	reaction_correct
355.10546875	0.1	10	trial_end
357.83203125	0.1	9	fixation_on
358.96875	0.1	1	cue_left
360.095703125	0.1	11	target_left
360.509765625	0.1	15	reaction_correct
361.119140625	0.1	10	trial_end
363.876953125	0.1	9	fixation_on
365.078125	0.1	1	cue_left
370.185546875	0.1	12	target_right
370.498046875	0.1	15	reaction_correct
371.1875	0.1	10	trial_end
373.6484375	0.1	9	fixation_on
374.75390625	0.1	1	cue_left
375.869140625	0.1	11	target_left
376.21875	0.1	15	reaction_correct
376.875	0.1	10	trial_end
379.5703125	0.1	9	fixation_on
380.85546875	0.1	2	cue_right
385.96875	0.1	12	target_right
386.30859375	0.1	15	reaction_correct
386.97265625	0.1	10	trial_end
389.056640625	0.1	9	fixation_on
390.716796875	0.1	2	cue_right
395.833984375	0.1	11	target_left
396.1484375	0.1	15	reaction_correct
396.849609375	0.1	10	trial_end
399.103515625	0.1	9	fixation_on
400.212890625	0.1	1	cue_left
404.330078125	0.1	11	target_left
404.39453125	0.1	15	reaction_correct
405.3359375	0.1	10	trial_end
407.75	0.1	9	fixation_on
408.833984375	0.1	2	cue_right
411.95703125	0.1	12	target_right
412.279296875	0.1	15	reaction_correct
412.966796875	0.1	10	trial_end
414.98046875	0.1	9	fixation_on
416.40234375	0.1	2	cue_right
418.515625	0.1	12	target_right
418.890625	0.1	15	reaction_correct
419.525390625	0.1	10	trial_end
421.978515625	0.1	9	fixation_on
423.916015625	0.1	1	cue_left
427.037109375	0.1	11	target_left
427.33203125	0.1	15	reaction_correct
428.05078125	0.1	10	trial_end
431.017578125	0.1	9	fixation_on
432.43359375	0.1	1	cue_left
435.556640625	0.1	14	reaction_wrong
436.546875	0.1	11	target_left
436.865234375	0.1	15	reaction_correct
437.55078125	0.1	10	trial_end
439.876953125	0.1	9	fixation_on
441.171875	0.1	1	cue_left
443.30078125	0.1	11	target_left
443.6484375	0.1	15	reaction_correct
444.314453125	0.1	10	trial_end
446.70703125	0.1	9	fixation_on
448.30078125	0.1	1	cue_left
452.41015625	0.1	12	target_right
452.7109375	0.1	15	reaction_correct
453.435546875	0.1	10	trial_end
455.9609375	0.1	9	fixation_on
457.197265625	0.1	2	cue_right
458.310546875	0.1	12	target_right
458.658203125	0.1	15	reaction_correct
459.318359375	0.1	10	trial_end
461.51171875	0.1	9	fixation_on
463.474609375	0.1	2	cue_right
467.59765625	0.1	12	target_right
467.900390625	0.1	15	reaction_correct
468.62109375	0.1	10	trial_end
470.78125	0.1	9	fixation_on
472.56640625	0.1	2	cue_right
475.67578125	0.1	12	target_right
476.029296875	0.1	15	reaction_correct
476.689453125	0.1	10	trial_end
479.181640625	0.1	9	fixation_on
480.52734375	0.1	1	cue_left
482.6484375	0.1	11	target_left
482.947265625	0.1	15	reaction_correct
483.650390625	0.1	10	trial_end
486.103515625	0.1	9	fixation_on
487.91015625	0.1	2	cue_right
489.01953125	0.1	11	target_left
489.3515625	0.1	15	reaction_correct
490.021484375	0.1	10	trial_end
492.75390625	0.1	9	fixation_on
494.470703125	0.1	2	cue_right
499.595703125	0.1	12	target_right
499.904296875	0.1	15	reaction_correct
500.59765625	0.1	10	trial_end
502.79296875	0.1	9	fixation_on
504.546875	0.1	2	cue_right
508.658203125	0.1	12	target_right
509.05859375	0.1	15	reaction_correct
509.671875	0.1	10	trial_end
512.0390625	0.1	9	fixation_on
513.4453125	0.1	1	cue_left
518.572265625	0.1	11	target_left
518.83984375	0.1	15	reaction_correct
519.58203125	0.1	10	trial_end
521.80859375	0.1	9	fixation_on
523.720703125	0.1	1	cue_left
526.84375	0.1	11	target_left
527.125	0.1	15	reaction_correct
527.84765625	0.1	10	trial_end
530.763671875	0.1	9	fixation_on
532.638671875	0.1	1	cue_left
536.765625	0.1	11	target_left
537.029296875	0.1	15	reaction_correct
537.76953125	0.1	10	trial_end
540.623046875	0.1	9	fixation_on
542.16796875	0.1	2	cue_right
546.2890625	0.1	11	target_left
546.546875	0.1	15	reaction_correct
547.30078125	0.1	10	trial_end
549.345703125	0.1	9	fixation_on
551.169921875	0.1	1	cue_left
556.28515625	0.1	11	target_left
556.55859375	0.1	15	reaction_correct
557.30859375	0.1	10	trial_end
559.4375	0.1	9	fixation_on
561.4453125	0.1	1	cue_left
565.56640625	0.1	11	target_left
565.927734375	0.1	15	reaction_correct
566.580078125	0.1	10	trial_end
568.71875	0.1	9	fixation_on
570.625	0.1	2	cue_right
573.759765625	0.1	12	target_right
574.08984375	0.1	15	reaction_correct
574.767578125	0.1	10	trial_end
577.611328125	0.1	9	fixation_on
