onset	duration	event_value	event_name
76.51171875	0.1	4	run_start
83.89453125	0.1	9	fixation_on
85.7109375	0.1	2	cue_right
86.83984375	0.1	12	target_right
87.326171875	0.1	15	reaction_correct
87.845703125	0.1	10	trial_end
90.486328125	0.1	9	fixation_on
91.88671875	0.1	2	cue_right
97.015625	0.1	12	target_right
97.373046875	0.1	15	reaction_correct
98.0234375	0.1	10	trial_end
100.048828125	0.1	9	fixation_on
101.580078125	0.1	1	cue_left
106.703125	0.1	11	target_left
107.0546875	0.1	15	reaction_correct
107.708984375	0.1	10	trial_end
110.5390625	0.1	9	fixation_on
112.177734375	0.1	3	cue_center
117.28125	0.1	13	target_center
117.6171875	0.1	15	reaction_correct
118.291015625	0.1	10	trial_end
120.392578125	0.1	9	fixation_on
122.0625	0.1	3	cue_center
126.611328125	0.1	13	target_center
126.92578125	0.1	15	reaction_correct
127.615234375	0.1	10	trial_end
129.77734375	0.1	9	fixation_on
130.80859375	0.1	1	cue_left
131.9609375	0.1	11	target_left
132.384765625	0.1	15	reaction_correct
132.970703125	0.1	10	trial_end
135.6640625	0.1	9	fixation_on
136.767578125	0.1	2	cue_right
138.88671875	0.1	12	target_right
139.271484375	0.1	15	reaction_correct
139.892578125	0.1	10	trial_end
141.986328125	0.1	9	fixation_on
143.76171875	0.1	2	cue_right
144.24609375	0.1	14	reaction_wrong
146.873046875	0.1	12	target_right
147.203125	0.1	15	reaction_correct
147.876953125	0.1	10	trial_end
150.388671875	0.1	9	fixation_on
151.990234375	0.1	1	cue_left
153.115234375	0.1	11	target_left
153.564453125	0.1	15	reaction_correct
154.1328125	0.1	10	trial_end
156.8515625	0.1	9	fixation_on
158.12890625	0.1	3	cue_center
160.63671875	0.1	13	target_center
161.1015625	0.1	15	reaction_correct
161.63671875	0.1	10	trial_end
163.884765625	0.1	9	fixation_on
165.388671875	0.1	2	cue_right
170.505859375	0.1	12	target_right
170.892578125	0.1	15	reaction_correct
171.5078125	0.1	10	trial_end
173.740234375	0.1	9	fixation_on
175.47265625	0.1	1	cue_left
179.60546875	0.1	11	target_left
180.0546875	0.1	15	reaction_correct
180.6171875	0.1	10	trial_end
183.203125	0.1	9	fixation_on
184.802734375	0.1	1	cue_left
187.912109375	0.1	11	target_left
188.35546875	0.1	15	reaction_correct
188.916015625	0.1	10	trial_end
191.23828125	0.1	9	fixation_on
193.20703125	0.1	2	cue_right
196.33984375	0.1	12	target_right
196.75	0.1	15	reaction_correct
197.3515625	0.1	10	trial_end
199.375	0.1	9	fixation_on
201.1640625	0.1	1	cue_left
202.2734375	0.1	11	target_left
