onset	duration	event_value	event_name
76.681640625	0.1	4	run_start
84.255859375	0.1	9	fixation_on
85.935546875	0.1	3	cue_center
90.12109375	0.1	13	target_center
90.47265625	0.1	15	reaction_correct
91.126953125	0.1	10	trial_end
93.333984375	0.1	9	fixation_on
95.02734375	0.1	2	cue_right
95.5546875	0.1	14	reaction_wrong
99.140625	0.1	12	target_right
99.54296875	0.1	15	reaction_correct
100.154296875	0.1	10	trial_end
102.259765625	0.1	9	fixation_on
103.615234375	0.1	1	cue_left
107.724609375	0.1	11	target_left
108.107421875	0.1	15	reaction_correct
108.728515625	0.1	10	trial_end
111.048828125	0.1	9	fixation_on
112.095703125	0.1	3	cue_center
113.763671875	0.1	13	target_center
114.18359375	0.1	15	reaction_correct
114.78125	0.1	10	trial_end
117.70703125	0.1	9	fixation_on
118.796875	0.1	1	cue_left
122.919921875	0.1	11	target_left
123.34375	0.1	15	reaction_correct
123.927734375	0.1	10	trial_end
126.576171875	0.1	9	fixation_on
127.720703125	0.1	2	cue_right
129.84375	0.1	12	target_right
130.25390625	0.1	15	reaction_correct
130.84765625	0.1	10	trial_end
133.1640625	0.1	9	fixation_on
135.119140625	0.1	1	cue_left
137.255859375	0.1	11	target_left
137.751953125	0.1	15	reaction_correct
138.26171875	0.1	10	trial_end
140.322265625	0.1	9	fixation_on
142.263671875	0.1	1	cue_left
147.37890625	0.1	11	target_left
147.6953125	0.1	15	reaction_correct
148.392578125	0.1	10	trial_end
150.888671875	0.1	9	fixation_on
152.22265625	0.1	1	cue_left
153.341796875	0.1	11	target_left
153.978515625	0.1	15	reaction_correct
154.345703125	0.1	10	trial_end
156.5859375	0.1	9	fixation_on
157.9921875	0.1	1	cue_left
160.11328125	0.1	11	target_left
160.45703125	0.1	15	reaction_correct
161.12890625	0.1	10	trial_end
163.857421875	0.1	9	fixation_on
165.5078125	0.1	1	cue_left
168.626953125	0.1	11	target_left
168.951171875	0.1	15	reaction_correct
169.634765625	0.1	10	trial_end
171.728515625	0.1	9	fixation_on
173.447265625	0.1	2	cue_right
176.55859375	0.1	12	target_right
176.8828125	0.1	15	reaction_correct
177.56640625	0.1	10	trial_end
180.42578125	0.1	9	fixation_on
182.06640625	0.1	3	cue_center
183.74609375	0.1	13	target_center
184.1328125	0.1	15	reaction_correct
184.763671875	0.1	10	trial_end
187.314453125	0.1	9	fixation_on
188.958984375	0.1	1	cue_left
191.08984375	0.1	11	target_left
191.470703125	0.1	15	reaction_correct
192.09765625	0.1	10	trial_end
194.671875	0.1	9	fixation_on
196.373046875	0.1	3	cue_center
197.822265625	0.1	13	target_center
198.177734375	0.1	15	reaction_correct
198.830078125	0.1	10	trial_end
200.916015625	0.1	9	fixation_on
202.650390625	0.1	3	cue_center
206.494140625	0.1	13	target_center
206.849609375	0.1	15	reaction_correct
207.494140625	0.1	10	trial_end
210.404296875	0.1	9	fixation_on
212.1796875	0.1	1	cue_left
216.287109375	0.1	11	target_left
216.888671875	0.1	15	reaction_correct
217.298828125	0.1	10	trial_end
219.69140625	0.1	9	fixation_on
221.4296875	0.1	1	cue_left
222.541015625	0.1	11	target_left
223.10546875	0.1	15	reaction_correct
223.5546875	0.1	10	trial_end
225.9921875	0.1	9	fixation_on
227.583984375	0.1	2	cue_right
228.70703125	0.1	12	target_right
229.103515625	0.1	15	reaction_correct
229.716796875	0.1	10	trial_end
232.71875	0.1	9	fixation_on
233.80859375	0.1	2	cue_right
234.943359375	0.1	12	target_right
235.375	0.1	15	reaction_correct
235.951171875	0.1	10	trial_end
238.541015625	0.1	9	fixation_on
239.58203125	0.1	2	cue_right
243.703125	0.1	12	target_right
244.08984375	0.1	15	reaction_correct
244.724609375	0.1	10	trial_end
247.662109375	0.1	9	fixation_on
249.35546875	0.1	1	cue_left
254.466796875	0.1	11	target_left
254.8125	0.1	15	reaction_correct
255.4765625	0.1	10	trial_end
258.11328125	0.1	9	fixation_on
259.6328125	0.1	3	cue_center
261.158203125	0.1	13	target_center
