onset	duration	event_value	event_name
67.873046875	0.1	4	run_start
78.662109375	0.1	9	fixation_on
80.416015625	0.1	2	cue_right
98.6640625	0.1	12	target_right
99.17578125	0.1	15	reaction_correct
99.67578125	0.1	10	trial_end
104.611328125	0.1	9	fixation_on
105.83203125	0.1	1	cue_left
114.28125	0.1	11	target_left
114.748046875	0.1	15	reaction_correct
115.3046875	0.1	10	trial_end
119.962890625	0.1	9	fixation_on
121.87890625	0.1	1	cue_left
126.623046875	0.1	11	target_left
127.2890625	0.1	15	reaction_correct
127.625	0.1	10	trial_end
131.833984375	0.1	9	fixation_on
133.28515625	0.1	2	cue_right
142.990234375	0.1	12	target_right
143.412109375	0.1	15	reaction_correct
143.998046875	0.1	10	trial_end
148.650390625	0.1	9	fixation_on
150.623046875	0.1	1	cue_left
168.265625	0.1	11	target_left
168.724609375	0.1	15	reaction_correct
169.27734375	0.1	10	trial_end
173.326171875	0.1	9	fixation_on
174.6875	0.1	1	cue_left
182.47265625	0.1	11	target_left
183.001953125	0.1	15	reaction_correct
183.474609375	0.1	10	trial_end
187.953125	0.1	9	fixation_on
189.939453125	0.1	1	cue_left
210.064453125	0.1	11	target_left
210.513671875	0.1	15	reaction_correct
211.08203125	0.1	10	trial_end
215.689453125	0.1	9	fixation_on
217.583984375	0.1	2	cue_right
220.65625	0.1	12	target_right
221.16796875	0.1	15	reaction_correct
221.67578125	0.1	10	trial_end
225.755859375	0.1	9	fixation_on
226.853515625	0.1	2	cue_right
235.181640625	0.1	12	target_right
235.63671875	0.1	15	reaction_correct
236.1875	0.1	10	trial_end
240.857421875	0.1	9	fixation_on
242.265625	0.1	1	cue_left
249.974609375	0.1	11	target_left
250.427734375	0.1	15	reaction_correct
250.986328125	0.1	10	trial_end
255.8203125	0.1	9	fixation_on
257.197265625	0.1	1	cue_left
272.994140625	0.1	11	target_left
273.5859375	0.1	15	reaction_correct
273.99609375	0.1	10	trial_end
278.857421875	0.1	9	fixation_on
280.5859375	0.1	2	cue_right
284.53125	0.1	12	target_right
285.015625	0.1	15	reaction_correct
285.53515625	0.1	10	trial_end
289.83203125	0.1	9	fixation_on
291.06640625	0.1	2	cue_right
296.01953125	0.1	12	target_right
296.609375	0.1	15	reaction_correct
297.037109375	0.1	10	trial_end
301.87890625	0.1	9	fixation_on
303.494140625	0.1	2	cue_right
308.763671875	0.1	12	target_right
309.240234375	0.1	15	reaction_correct
309.775390625	0.1	10	trial_end
314.263671875	0.1	9	fixation_on
315.896484375	0.1	2	cue_right
320.716796875	0.1	12	target_right
321.203125	0.1	15	reaction_correct
321.72265625	0.1	10	trial_end
325.8828125	0.1	9	fixation_on
327.541015625	0.1	2	cue_right
333.361328125	0.1	12	target_right
333.83984375	0.1	15	reaction_correct
334.37109375	0.1	10	trial_end
339.29296875	0.1	9	fixation_on
340.443359375	0.1	2	cue_right
344.224609375	0.1	12	target_right
344.91015625	0.1	15	reaction_correct
345.228515625	0.1	10	trial_end
349.42578125	0.1	9	fixation_on
351.3515625	0.1	2	cue_right
355.181640625	0.1	12	target_right
355.7890625	0.1	15	reaction_correct
356.181640625	0.1	10	trial_end
361.15625	0.1	9	fixation_on
362.22265625	0.1	2	cue_right
364.84765625	0.1	12	target_right
365.3046875	0.1	15	reaction_correct
365.84765625	0.1	10	trial_end
370.390625	0.1	9	fixation_on
371.66015625	0.1	1	cue_left
374.751953125	0.1	11	target_left
375.1796875	0.1	15	reaction_correct
375.7734375	0.1	10	trial_end
380.517578125	0.1	9	fixation_on
382.298828125	0.1	1	cue_left
401.255859375	0.1	11	target_left
401.69140625	0.1	15	reaction_correct
402.259765625	0.1	10	trial_end
407.201171875	0.1	9	fixation_on
408.87890625	0.1	1	cue_left
416.34765625	0.1	11	target_left
416.9609375	0.1	15	reaction_correct
417.353515625	0.1	10	trial_end
421.583984375	0.1	9	fixation_on
422.79296875	0.1	1	cue_left
442.921875	0.1	11	target_left
443.32421875	0.1	15	reaction_correct
443.923828125	0.1	10	trial_end
448.546875	0.1	9	fixation_on
450.37890625	0.1	1	cue_left
455.048828125	0.1	11	target_left
455.541015625	0.1	15	reaction_correct
456.060546875	0.1	10	trial_end
460.677734375	0.1	9	fixation_on
462.375	0.1	1	cue_left
464.666015625	0.1	11	target_left
465.4375	0.1	15	reaction_correct
465.673828125	0.1	10	trial_end
470.5	0.1	9	fixation_on
471.65625	0.1	1	cue_left
474.607421875	0.1	11	target_left
475.14453125	0.1	15	reaction_correct
475.615234375	0.1	10	trial_end
480.38671875	0.1	9	fixation_on
482.18359375	0.1	1	cue_left
503.2890625	0.1	11	target_left
503.732421875	0.1	15	reaction_correct
504.294921875	0.1	10	trial_end
509.130859375	0.1	9	fixation_on
510.2890625	0.1	2	cue_right
530.41015625	0.1	12	target_right
530.857421875	0.1	15	reaction_correct
531.451171875	0.1	10	trial_end
536.359375	0.1	9	fixation_on
537.4140625	0.1	1	cue_left
542.060546875	0.1	11	target_left
542.748046875	0.1	15	reaction_correct
543.0625	0.1	10	trial_end
547.291015625	0.1	9	fixation_on
548.43359375	0.1	2	cue_right
553.33203125	0.1	12	target_right
553.99609375	0.1	15	reaction_correct
554.34375	0.1	10	trial_end
558.396484375	0.1	9	fixation_on
560.224609375	0.1	2	cue_right
571.673828125	0.1	12	target_right
572.240234375	0.1	15	reaction_correct
572.6796875	0.1	10	trial_end
576.75	0.1	9	fixation_on
578.3984375	0.1	2	cue_right
598.5078125	0.1	12	target_right
599.166015625	0.1	15	reaction_correct
599.54296875	0.1	10	trial_end
603.974609375	0.1	9	fixation_on
605.97265625	0.1	1	cue_left
626.119140625	0.1	11	target_left
626.595703125	0.1	15	reaction_correct
627.146484375	0.1	10	trial_end
632.158203125	0.1	9	fixation_on
633.724609375	0.1	2	cue_right
647.9375	0.1	12	target_right
648.3984375	0.1	15	reaction_correct
648.94921875	0.1	10	trial_end
652.994140625	0.1	9	fixation_on
654.46875	0.1	1	cue_left
674.58984375	0.1	11	target_left
675.001953125	0.1	15	reaction_correct
675.607421875	0.1	10	trial_end
680.232421875	0.1	9	fixation_on
681.947265625	0.1	1	cue_left
702.056640625	0.1	11	target_left
702.544921875	0.1	15	reaction_correct
703.05859375	0.1	10	trial_end
707.078125	0.1	9	fixation_on
708.095703125	0.1	2	cue_right
728.212890625	0.1	12	target_right
728.673828125	0.1	15	reaction_correct
729.244140625	0.1	10	trial_end
734.109375	0.1	9	fixation_on
735.52734375	0.1	2	cue_right
755.638671875	0.1	12	target_right
756.08203125	0.1	15	reaction_correct
756.640625	0.1	10	trial_end
760.95703125	0.1	9	fixation_on
762.576171875	0.1	1	cue_left
776.08203125	0.1	11	target_left
776.494140625	0.1	15	reaction_correct
777.0859375	0.1	10	trial_end
781.373046875	0.1	9	fixation_on
783.076171875	0.1	2	cue_right
787.84765625	0.1	12	target_right
788.322265625	0.1	15	reaction_correct
788.853515625	0.1	10	trial_end
798.82421875	0.1	5	run_end
