onset	duration	event_value	event_name
58.314453125	0.1	4	run_start
64.462890625	0.1	9	fixation_on
65.90234375	0.1	1	cue_left
70.021484375	0.1	11	target_left
70.419921875	0.1	15	reaction_correct
71.02734375	0.1	10	trial_end
73.82421875	0.1	9	fixation_on
75.10546875	0.1	2	cue_right
76.2109375	0.1	12	target_right
76.775390625	0.1	15	reaction_correct
77.216796875	0.1	10	trial_end
79.6953125	0.1	9	fixation_on
81.443359375	0.1	3	cue_center
82.068359375	0.1	14	reaction_wrong
83.19140625	0.1	13	target_center
84.193359375	0.1	10	trial_end
86.595703125	0.1	9	fixation_on
88.12890625	0.1	2	cue_right
92.25	0.1	12	target_right
92.72265625	0.1	15	reaction_correct
93.263671875	0.1	10	trial_end
96.07421875	0.1	9	fixation_on
97.6796875	0.1	1	cue_left
100.794921875	0.1	11	target_left
101.205078125	0.1	15	reaction_correct
101.80859375	0.1	10	trial_end
104.28515625	0.1	9	fixation_on
106.1796875	0.1	2	cue_right
109.298828125	0.1	12	target_right
109.890625	0.1	15	reaction_correct
110.310546875	0.1	10	trial_end
113.060546875	0.1	9	fixation_on
114.142578125	0.1	1	cue_left
118.255859375	0.1	11	target_left
118.66015625	0.1	15	reaction_correct
119.279296875	0.1	10	trial_end
121.97265625	0.1	9	fixation_on
123.380859375	0.1	2	cue_right
124.5	0.1	12	target_right
124.93359375	0.1	15	reaction_correct
125.513671875	0.1	10	trial_end
128.037109375	0.1	9	fixation_on
129.140625	0.1	2	cue_right
134.248046875	0.1	12	target_right
134.740234375	0.1	15	reaction_correct
135.255859375	0.1	10	trial_end
137.80859375	0.1	9	fixation_on
139.251953125	0.1	3	cue_center
139.986328125	0.1	14	reaction_wrong
142.6875	0.1	13	target_center
143.689453125	0.1	10	trial_end
145.81640625	0.1	9	fixation_on
146.9921875	0.1	2	cue_right
152.099609375	0.1	12	target_right
152.515625	0.1	15	reaction_correct
153.111328125	0.1	10	trial_end
155.642578125	0.1	9	fixation_on
156.84375	0.1	3	cue_center
157.544921875	0.1	14	reaction_wrong
160.755859375	0.1	13	target_center
161.763671875	0.1	10	trial_end
164.494140625	0.1	9	fixation_on
166.39453125	0.1	1	cue_left
171.513671875	0.1	11	target_left
172.173828125	0.1	15	reaction_correct
172.525390625	0.1	10	trial_end
174.99609375	0.1	9	fixation_on
176.984375	0.1	1	cue_left
180.099609375	0.1	11	target_left
180.54296875	0.1	15	reaction_correct
181.107421875	0.1	10	trial_end
183.54296875	0.1	9	fixation_on
184.73828125	0.1	2	cue_right
185.841796875	0.1	12	target_right
186.37109375	0.1	15	reaction_correct
186.85546875	0.1	10	trial_end
189.375	0.1	9	fixation_on
190.681640625	0.1	1	cue_left
192.8046875	0.1	11	target_left
193.1171875	0.1	15	reaction_correct
193.810546875	0.1	10	trial_end
195.939453125	0.1	9	fixation_on
197.21875	0.1	1	cue_left
202.3359375	0.1	11	target_left
202.615234375	0.1	15	reaction_correct
203.349609375	0.1	10	trial_end
205.490234375	0.1	9	fixation_on
207.001953125	0.1	3	cue_center
207.70703125	0.1	14	reaction_wrong
210.884765625	0.1	13	target_center
211.908203125	0.1	10	trial_end
214.650390625	0.1	9	fixation_on
216.171875	0.1	3	cue_center
216.767578125	0.1	14	reaction_wrong
219.92578125	0.1	13	target_center
220.9375	0.1	10	trial_end
223.138671875	0.1	9	fixation_on
225.037109375	0.1	1	cue_left
228.205078125	0.1	11	target_left
228.515625	0.1	15	reaction_correct
229.2109375	0.1	10	trial_end
231.720703125	0.1	9	fixation_on
233.2265625	0.1	2	cue_right
235.337890625	0.1	12	target_right
235.740234375	0.1	15	reaction_correct
236.3515625	0.1	10	trial_end
239.166015625	0.1	9	fixation_on
240.42578125	0.1	1	cue_left
243.556640625	0.1	11	target_left
243.978515625	0.1	15	reaction_correct
244.55859375	0.1	10	trial_end
246.7109375	0.1	9	fixation_on
248.66015625	0.1	3	cue_center
249.51953125	0.1	14	reaction_wrong
250.8203125	0.1	13	target_center
251.83203125	0.1	10	trial_end
254.28515625	0.1	9	fixation_on
256.236328125	0.1	1	cue_left
260.349609375	0.1	11	target_left
260.7265625	0.1	15	reaction_correct
261.353515625	0.1	10	trial_end
264.076171875	0.1	9	fixation_on
265.498046875	0.1	1	cue_left
270.619140625	0.1	11	target_left
270.974609375	0.1	15	reaction_correct
271.6328125	0.1	10	trial_end
273.990234375	0.1	9	fixation_on
275.150390625	0.1	1	cue_left
277.263671875	0.1	11	target_left
277.654296875	0.1	15	reaction_correct
278.271484375	0.1	10	trial_end
281.025390625	0.1	9	fixation_on
282.328125	0.1	2	cue_right
285.45703125	0.1	12	target_right
285.46875	0.1	15	reaction_correct
286.46484375	0.1	10	trial_end
289.07421875	0.1	9	fixation_on
290.537109375	0.1	2	cue_right
292.666015625	0.1	12	target_right
293.12109375	0.1	15	reaction_correct
293.666015625	0.1	10	trial_end
296.3828125	0.1	9	fixation_on
297.8359375	0.1	1	cue_left
299.955078125	0.1	11	target_left
300.3515625	0.1	15	reaction_correct
300.955078125	0.1	10	trial_end
303.525390625	0.1	9	fixation_on
305.36328125	0.1	1	cue_left
310.4765625	0.1	11	target_left
310.85546875	0.1	15	reaction_correct
311.498046875	0.1	10	trial_end
314.017578125	0.1	9	fixation_on
315.298828125	0.1	1	cue_left
319.427734375	0.1	11	target_left
319.794921875	0.1	15	reaction_correct
320.43359375	0.1	10	trial_end
323.076171875	0.1	9	fixation_on
324.5546875	0.1	3	cue_center
325.380859375	0.1	14	reaction_wrong
326.912109375	0.1	13	target_center
327.91796875	0.1	10	trial_end
330.271484375	0.1	9	fixation_on
332.080078125	0.1	2	cue_right
335.205078125	0.1	12	target_right
335.748046875	0.1	15	reaction_correct
336.21875	0.1	10	trial_end
338.244140625	0.1	9	fixation_on
340.150390625	0.1	2	cue_right
344.263671875	0.1	12	target_right
344.662109375	0.1	15	reaction_correct
345.271484375	0.1	10	trial_end
347.99609375	0.1	9	fixation_on
349.541015625	0.1	2	cue_right
351.65234375	0.1	12	target_right
352.29296875	0.1	15	reaction_correct
352.671875	0.1	10	trial_end
354.861328125	0.1	9	fixation_on
356.015625	0.1	2	cue_right
361.1328125	0.1	12	target_right
361.48828125	0.1	15	reaction_correct
362.140625	0.1	10	trial_end
364.498046875	0.1	9	fixation_on
365.98828125	0.1	3	cue_center
366.638671875	0.1	14	reaction_wrong
370.408203125	0.1	13	target_center
371.4140625	0.1	10	trial_end
374.27734375	0.1	9	fixation_on
375.623046875	0.1	2	cue_right
380.73046875	0.1	12	target_right
381.044921875	0.1	15	reaction_correct
381.744140625	0.1	10	trial_end
384.498046875	0.1	9	fixation_on
386.08203125	0.1	1	cue_left
387.193359375	0.1	11	target_left
387.55859375	0.1	15	reaction_correct
388.208984375	0.1	10	trial_end
390.35546875	0.1	9	fixation_on
392.3125	0.1	3	cue_center
393.23046875	0.1	14	reaction_wrong
395.46875	0.1	13	target_center
396.48046875	0.1	10	trial_end
398.9609375	0.1	9	fixation_on
400.65625	0.1	2	cue_right
404.77734375	0.1	12	target_right
405.181640625	0.1	15	reaction_correct
405.79296875	0.1	10	trial_end
408.2734375	0.1	9	fixation_on
409.5390625	0.1	3	cue_center
410.173828125	0.1	14	reaction_wrong
412.1875	0.1	13	target_center
413.193359375	0.1	10	trial_end
415.97265625	0.1	9	fixation_on
417.73828125	0.1	1	cue_left
421.853515625	0.1	11	target_left
422.21484375	0.1	15	reaction_correct
422.86328125	0.1	10	trial_end
425.041015625	0.1	9	fixation_on
426.294921875	0.1	2	cue_right
430.41015625	0.1	12	target_right
430.732421875	0.1	15	reaction_correct
431.421875	0.1	10	trial_end
433.9140625	0.1	9	fixation_on
435.36328125	0.1	2	cue_right
438.4921875	0.1	12	target_right
438.912109375	0.1	15	reaction_correct
439.49609375	0.1	10	trial_end
441.869140625	0.1	9	fixation_on
443.021484375	0.1	1	cue_left
445.140625	0.1	11	target_left
445.658203125	0.1	15	reaction_correct
446.14453125	0.1	10	trial_end
448.318359375	0.1	9	fixation_on
449.97265625	0.1	3	cue_center
450.615234375	0.1	14	reaction_wrong
454.619140625	0.1	13	target_center
455.634765625	0.1	10	trial_end
458.337890625	0.1	9	fixation_on
459.607421875	0.1	3	cue_center
460.275390625	0.1	14	reaction_wrong
462.966796875	0.1	13	target_center
463.978515625	0.1	10	trial_end
466.12109375	0.1	9	fixation_on
467.890625	0.1	3	cue_center
468.435546875	0.1	14	reaction_wrong
470.55859375	0.1	13	target_center
471.591796875	0.1	10	trial_end
474.22265625	0.1	9	fixation_on
476.048828125	0.1	3	cue_center
476.720703125	0.1	14	reaction_wrong
479.849609375	0.1	13	target_center
480.857421875	0.1	10	trial_end
483.287109375	0.1	9	fixation_on
484.48828125	0.1	1	cue_left
485.607421875	0.1	11	target_left
485.994140625	0.1	15	reaction_correct
486.619140625	0.1	10	trial_end
489.349609375	0.1	9	fixation_on
491.1328125	0.1	1	cue_left
493.2578125	0.1	11	target_left
493.71875	0.1	15	reaction_correct
494.28515625	0.1	10	trial_end
496.40625	0.1	9	fixation_on
497.783203125	0.1	3	cue_center
498.591796875	0.1	14	reaction_wrong
500.966796875	0.1	13	target_center
502.01171875	0.1	10	trial_end
504.462890625	0.1	9	fixation_on
506.439453125	0.1	2	cue_right
511.55078125	0.1	12	target_right
512.099609375	0.1	15	reaction_correct
512.572265625	0.1	10	trial_end
515.541015625	0.1	9	fixation_on
517.228515625	0.1	2	cue_right
518.3515625	0.1	12	target_right
518.716796875	0.1	15	reaction_correct
519.357421875	0.1	10	trial_end
521.66796875	0.1	9	fixation_on
523.134765625	0.1	2	cue_right
525.25390625	0.1	12	target_right
525.6484375	0.1	15	reaction_correct
526.26953125	0.1	10	trial_end
528.376953125	0.1	9	fixation_on
529.61328125	0.1	2	cue_right
533.720703125	0.1	12	target_right
534.1484375	0.1	15	reaction_correct
534.724609375	0.1	10	trial_end
537.107421875	0.1	9	fixation_on
538.185546875	0.1	1	cue_left
543.310546875	0.1	11	target_left
543.73828125	0.1	15	reaction_correct
544.322265625	0.1	10	trial_end
546.712890625	0.1	9	fixation_on
548.66796875	0.1	1	cue_left
551.775390625	0.1	11	target_left
552.2265625	0.1	15	reaction_correct
552.77734375	0.1	10	trial_end
555.220703125	0.1	9	fixation_on
556.455078125	0.1	1	cue_left
560.564453125	0.1	11	target_left
561.041015625	0.1	15	reaction_correct
561.564453125	0.1	10	trial_end
564.421875	0.1	9	fixation_on
565.521484375	0.1	2	cue_right
566.66015625	0.1	12	target_right
567.115234375	0.1	15	reaction_correct
567.66796875	0.1	10	trial_end
569.689453125	0.1	9	fixation_on
570.765625	0.1	3	cue_center
571.46875	0.1	14	reaction_wrong
574.57421875	0.1	13	target_center
575.583984375	0.1	10	trial_end
578.482421875	0.1	9	fixation_on
579.79296875	0.1	2	cue_right
583.912109375	0.1	12	target_right
584.31640625	0.1	15	reaction_correct
584.923828125	0.1	10	trial_end
587.4453125	0.1	9	fixation_on
588.921875	0.1	2	cue_right
592.029296875	0.1	12	target_right
592.58984375	0.1	15	reaction_correct
593.03125	0.1	10	trial_end
595.318359375	0.1	9	fixation_on
596.697265625	0.1	1	cue_left
597.82421875	0.1	11	target_left
598.251953125	0.1	15	reaction_correct
598.82421875	0.1	10	trial_end
601.560546875	0.1	9	fixation_on
603.3125	0.1	2	cue_right
604.423828125	0.1	12	target_right
604.921875	0.1	15	reaction_correct
605.43359375	0.1	10	trial_end
607.578125	0.1	9	fixation_on
609.072265625	0.1	2	cue_right
611.189453125	0.1	12	target_right
611.599609375	0.1	15	reaction_correct
612.1953125	0.1	10	trial_end
614.232421875	0.1	9	fixation_on
615.787109375	0.1	1	cue_left
617.8984375	0.1	11	target_left
618.267578125	0.1	15	reaction_correct
618.9140625	0.1	10	trial_end
621.73828125	0.1	9	fixation_on
622.84765625	0.1	1	cue_left
627.966796875	0.1	11	target_left
628.35546875	0.1	15	reaction_correct
628.98046875	0.1	10	trial_end
631.85546875	0.1	9	fixation_on
633.279296875	0.1	1	cue_left
636.40234375	0.1	11	target_left
636.998046875	0.1	15	reaction_correct
637.404296875	0.1	10	trial_end
639.7265625	0.1	9	fixation_on
640.9765625	0.1	3	cue_center
641.701171875	0.1	14	reaction_wrong
645.498046875	0.1	13	target_center
646.513671875	0.1	10	trial_end
649.45703125	0.1	9	fixation_on
650.7890625	0.1	3	cue_center
651.458984375	0.1	14	reaction_wrong
655.09375	0.1	13	target_center
656.107421875	0.1	10	trial_end
658.20703125	0.1	9	fixation_on
659.396484375	0.1	2	cue_right
661.51953125	0.1	12	target_right
661.912109375	0.1	15	reaction_correct
662.53125	0.1	10	trial_end
664.607421875	0.1	9	fixation_on
666.0859375	0.1	1	cue_left
