onset	duration	event_value	event_name
56.626953125	0.1	4	run_start
64.00390625	0.1	9	fixation_on
65.72265625	0.1	2	cue_right
68.845703125	0.1	12	target_right
69.173828125	0.1	15	reaction_correct
69.86328125	0.1	10	trial_end
72.76953125	0.1	9	fixation_on
74.517578125	0.1	2	cue_right
78.630859375	0.1	12	target_right
78.96484375	0.1	15	reaction_correct
79.640625	0.1	10	trial_end
81.90234375	0.1	9	fixation_on
83.15234375	0.1	2	cue_right
84.25390625	0.1	12	target_right
84.71875	0.1	15	reaction_correct
85.271484375	0.1	10	trial_end
87.513671875	0.1	9	fixation_on
88.73046875	0.1	1	cue_left
93.845703125	0.1	11	target_left
94.2265625	0.1	15	reaction_correct
94.859375	0.1	10	trial_end
97.365234375	0.1	9	fixation_on
98.64453125	0.1	1	cue_left
100.75	0.1	11	target_left
101.150390625	0.1	15	reaction_correct
101.798828125	0.1	10	trial_end
104.357421875	0.1	9	fixation_on
105.642578125	0.1	2	cue_right
108.75390625	0.1	11	target_left
109.357421875	0.1	15	reaction_correct
109.76171875	0.1	10	trial_end
112.271484375	0.1	9	fixation_on
113.81640625	0.1	2	cue_right
114.9453125	0.1	11	target_left
115.435546875	0.1	15	reaction_correct
115.947265625	0.1	10	trial_end
118.275390625	0.1	9	fixation_on
120.28125	0.1	1	cue_left
121.390625	0.1	11	target_left
121.697265625	0.1	15	reaction_correct
122.392578125	0.1	10	trial_end
125.00390625	0.1	9	fixation_on
126.572265625	0.1	1	cue_left
129.68359375	0.1	11	target_left
130.033203125	0.1	15	reaction_correct
130.697265625	0.1	10	trial_end
133.673828125	0.1	9	fixation_on
135.548828125	0.1	2	cue_right
137.654296875	0.1	12	target_right
137.998046875	0.1	15	reaction_correct
138.66015625	0.1	10	trial_end
140.857421875	0.1	9	fixation_on
142.09375	0.1	1	cue_left
146.201171875	0.1	11	target_left
146.546875	0.1	15	reaction_correct
147.203125	0.1	10	trial_end
149.505859375	0.1	9	fixation_on
151.154296875	0.1	2	cue_right
152.271484375	0.1	12	target_right
152.705078125	0.1	15	reaction_correct
153.279296875	0.1	10	trial_end
155.365234375	0.1	9	fixation_on
156.736328125	0.1	2	cue_right
159.84765625	0.1	11	target_left
160.306640625	0.1	15	reaction_correct
160.857421875	0.1	10	trial_end
163.1171875	0.1	9	fixation_on
164.68359375	0.1	2	cue_right
168.802734375	0.1	12	target_right
169.111328125	0.1	15	reaction_correct
169.802734375	0.1	10	trial_end
172.04296875	0.1	9	fixation_on
173.416015625	0.1	2	cue_right
174.544921875	0.1	12	target_right
174.904296875	0.1	15	reaction_correct
175.556640625	0.1	10	trial_end
177.568359375	0.1	9	fixation_on
178.623046875	0.1	2	cue_right
183.74609375	0.1	12	target_right
