onset	duration	event_value	event_name
57.90234375	0.1	4	run_start
69.123046875	0.1	9	fixation_on
70.3359375	0.1	2	cue_right
81.111328125	0.1	12	target_right
81.501953125	0.1	15	reaction_correct
82.115234375	0.1	10	trial_end
86.220703125	0.1	9	fixation_on
88.0078125	0.1	2	cue_right
95.421875	0.1	12	target_right
95.84375	0.1	15	reaction_correct
96.427734375	0.1	10	trial_end
100.724609375	0.1	9	fixation_on
101.873046875	0.1	2	cue_right
108.212890625	0.1	12	target_right
108.716796875	0.1	15	reaction_correct
109.224609375	0.1	10	trial_end
114.20703125	0.1	9	fixation_on
115.494140625	0.1	1	cue_left
120.560546875	0.1	11	target_left
121.068359375	0.1	15	reaction_correct
121.5625	0.1	10	trial_end
126.416015625	0.1	9	fixation_on
128.12890625	0.1	2	cue_right
130.34765625	0.1	12	target_right
130.810546875	0.1	15	reaction_correct
131.3515625	0.1	10	trial_end
135.8515625	0.1	9	fixation_on
136.990234375	0.1	2	cue_right
151.439453125	0.1	12	target_right
151.962890625	0.1	15	reaction_correct
152.443359375	0.1	10	trial_end
156.98046875	0.1	9	fixation_on
158.794921875	0.1	1	cue_left
161.072265625	0.1	11	target_left
161.646484375	0.1	15	reaction_correct
162.07421875	0.1	10	trial_end
166.837890625	0.1	9	fixation_on
168.064453125	0.1	1	cue_left
170.361328125	0.1	11	target_left
170.7578125	0.1	15	reaction_correct
171.376953125	0.1	10	trial_end
175.53515625	0.1	9	fixation_on
176.912109375	0.1	2	cue_right
179.056640625	0.1	12	target_right
179.462890625	0.1	15	reaction_correct
180.060546875	0.1	10	trial_end
184.25390625	0.1	9	fixation_on
185.529296875	0.1	2	cue_right
190.3046875	0.1	12	target_right
190.69921875	0.1	15	reaction_correct
191.30859375	0.1	10	trial_end
196.078125	0.1	9	fixation_on
197.294921875	0.1	2	cue_right
208.568359375	0.1	12	target_right
208.927734375	0.1	15	reaction_correct
209.57421875	0.1	10	trial_end
214.111328125	0.1	9	fixation_on
215.861328125	0.1	1	cue_left
235.978515625	0.1	11	target_left
236.39453125	0.1	15	reaction_correct
236.9921875	0.1	10	trial_end
241.30859375	0.1	9	fixation_on
242.375	0.1	1	cue_left
252.759765625	0.1	11	target_left
253.2265625	0.1	15	reaction_correct
253.7734375	0.1	10	trial_end
258.677734375	0.1	9	fixation_on
259.9375	0.1	2	cue_right
265.09765625	0.1	12	target_right
