onset	duration	event_value	event_name
111.685546875	0.1	4	run_start
119.58984375	0.1	9	fixation_on
121.44921875	0.1	2	cue_right
122.5625	0.1	12	target_right
122.96875	0.1	15	reaction_correct
123.576171875	0.1	10	trial_end
126.001953125	0.1	9	fixation_on
127.57421875	0.1	1	cue_left
128.693359375	0.1	11	target_left
129.0078125	0.1	15	reaction_correct
129.69921875	0.1	10	trial_end
131.9453125	0.1	9	fixation_on
133.205078125	0.1	1	cue_left
137.33203125	0.1	11	target_left
137.701171875	0.1	15	reaction_correct
138.341796875	0.1	10	trial_end
140.708984375	0.1	9	fixation_on
141.98046875	0.1	1	cue_left
147.08984375	0.1	11	target_left
147.4609375	0.1	15	reaction_correct
148.10546875	0.1	10	trial_end
150.36328125	0.1	9	fixation_on
151.646484375	0.1	1	cue_left
156.76953125	0.1	12	target_right
157.166015625	0.1	15	reaction_correct
157.787109375	0.1	10	trial_end
160.685546875	0.1	9	fixation_on
162.45703125	0.1	1	cue_left
164.564453125	0.1	12	target_right
164.982421875	0.1	15	reaction_correct
165.57421875	0.1	10	trial_end
168.537109375	0.1	9	fixation_on
170.275390625	0.1	1	cue_left
175.392578125	0.1	12	target_right
175.763671875	0.1	15	reaction_correct
176.39453125	0.1	10	trial_end
178.498046875	0.1	9	fixation_on
180.056640625	0.1	2	cue_right
185.177734375	0.1	11	target_left
185.59375	0.1	15	reaction_correct
186.19140625	0.1	10	trial_end
188.865234375	0.1	9	fixation_on
190.775390625	0.1	2	cue_right
192.88671875	0.1	11	target_left
193.375	0.1	15	reaction_correct
193.890625	0.1	10	trial_end
196.568359375	0.1	9	fixation_on
198.248046875	0.1	1	cue_left
200.39453125	0.1	12	target_right
200.8203125	0.1	15	reaction_correct
201.396484375	0.1	10	trial_end
203.423828125	0.1	9	fixation_on
204.5078125	0.1	2	cue_right
207.630859375	0.1	14	reaction_wrong
208.630859375	0.1	12	target_right
209.27734375	0.1	15	reaction_correct
209.650390625	0.1	10	trial_end
212.033203125	0.1	9	fixation_on
213.51171875	0.1	2	cue_right
218.625	0.1	12	target_right
219.107421875	0.1	15	reaction_correct
219.630859375	0.1	10	trial_end
222.625	0.1	9	fixation_on
224.259765625	0.1	1	cue_left
227.376953125	0.1	11	target_left
227.783203125	0.1	15	reaction_correct
228.39453125	0.1	10	trial_end
231.05859375	0.1	9	fixation_on
232.8203125	0.1	2	cue_right
235.951171875	0.1	12	target_right
236.2734375	0.1	15	reaction_correct
236.953125	0.1	10	trial_end
239.671875	0.1	9	fixation_on
241.09765625	0.1	2	cue_right
245.20703125	0.1	12	target_right
245.59375	0.1	15	reaction_correct
246.2109375	0.1	10	trial_end
248.9296875	0.1	9	fixation_on
250.380859375	0.1	2	cue_right
254.50390625	0.1	11	target_left
254.9375	0.1	15	reaction_correct
255.529296875	0.1	10	trial_end
258.45703125	0.1	9	fixation_on
259.904296875	0.1	2	cue_right
262.025390625	0.1	12	target_right
262.369140625	0.1	15	reaction_correct
263.03515625	0.1	10	trial_end
265.744140625	0.1	9	fixation_on
267.7109375	0.1	1	cue_left
268.8203125	0.1	11	target_left
269.16796875	0.1	15	reaction_correct
269.830078125	0.1	10	trial_end
272.072265625	0.1	9	fixation_on
273.697265625	0.1	1	cue_left
274.8046875	0.1	11	target_left
275.134765625	0.1	15	reaction_correct
275.80859375	0.1	10	trial_end
277.83203125	0.1	9	fixation_on
279.267578125	0.1	2	cue_right
280.3828125	0.1	12	target_right
280.685546875	0.1	15	reaction_correct
281.388671875	0.1	10	trial_end
284.216796875	0.1	9	fixation_on
285.806640625	0.1	1	cue_left
287.91015625	0.1	11	target_left
288.205078125	0.1	15	reaction_correct
288.923828125	0.1	10	trial_end
291.298828125	0.1	9	fixation_on
292.8671875	0.1	2	cue_right
297.98046875	0.1	12	target_right
298.361328125	0.1	15	reaction_correct
298.9921875	0.1	10	trial_end
301.6015625	0.1	9	fixation_on
302.974609375	0.1	1	cue_left
304.10546875	0.1	11	target_left
304.51953125	0.1	15	reaction_correct
305.107421875	0.1	10	trial_end
307.685546875	0.1	9	fixation_on
309.662109375	0.1	1	cue_left
311.787109375	0.1	11	target_left
312.154296875	0.1	15	reaction_correct
312.810546875	0.1	10	trial_end
315.66796875	0.1	9	fixation_on
317.2578125	0.1	2	cue_right
318.384765625	0.1	12	target_right
318.806640625	0.1	15	reaction_correct
319.390625	0.1	10	trial_end
322.267578125	0.1	9	fixation_on
324.150390625	0.1	1	cue_left
327.275390625	0.1	11	target_left
327.642578125	0.1	15	reaction_correct
328.287109375	0.1	10	trial_end
330.984375	0.1	9	fixation_on
332.849609375	0.1	2	cue_right
335.970703125	0.1	12	target_right
336.2578125	0.1	15	reaction_correct
336.984375	0.1	10	trial_end
339.78515625	0.1	9	fixation_on
341.16015625	0.1	2	cue_right
